,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2021,04,01,5,W01,서울특별시,종로구,3417290,3.16,2609,3.21
1,2021,04,02,6,W01,서울특별시,종로구,3317750,3.06,2568,3.16
2,2021,04,03,7,W01,서울특별시,종로구,2676950,2.47,1985,2.44
3,2021,04,04,1,W01,서울특별시,종로구,4460350,4.12,3186,3.92
4,2021,04,05,2,W01,서울특별시,종로구,4018050,3.71,2874,3.54
5,2021,04,06,3,W01,서울특별시,종로구,3491750,3.23,2551,3.14
6,2021,04,07,4,W01,서울특별시,종로구,3257800,3.01,2579,3.17
7,2021,04,08,5,W01,서울특별시,종로구,3405350,3.15,2590,3.19
8,2021,04,09,6,W01,서울특별시,종로구,3399500,3.14,2656,3.27
9,2021,04,10,7,W01,서울특별시,종로구,3415750,3.16,2553,3.14
10,2021,04,11,1,W01,서울특별시,종로구,4090900,3.78,2932,3.61
11,2021,04,12,2,W01,서울특별시,종로구,3488300,3.22,2509,3.09
12,2021,04,13,3,W01,서울특별시,종로구,4200600,3.88,3073,3.78
13,2021,04,14,4,W01,서울특별시,종로구,3225100,2.98,2538,3.12
14,2021,04,15,5,W01,서울특별시,종로구,3390100,3.13,2600,3.2
15,2021,04,16,6,W01,서울특별시,종로구,3199150,2.96,2548,3.14
16,2021,04,17,7,W01,서울특별시,종로구,3434800,3.17,2471,3.04
17,2021,04,18,1,W01,서울특별시,종로구,4180300,3.86,2975,3.66
18,2021,04,19,2,W01,서울특별시,종로구,3957050,3.66,2930,3.61
19,2021,04,20,3,W01,서울특별시,종로구,3659050,3.38,2764,3.4
20,2021,04,21,4,W01,서울특별시,종로구,3464750,3.2,2639,3.25
21,2021,04,22,5,W01,서울특별시,종로구,3511550,3.24,2692,3.31
22,2021,04,23,6,W01,서울특별시,종로구,3326350,3.07,2638,3.25
23,2021,04,24,7,W01,서울특별시,종로구,3659300,3.38,2732,3.36
24,2021,04,25,1,W01,서울특별시,종로구,4409700,4.07,3229,3.97
25,2021,04,26,2,W01,서울특별시,종로구,3951250,3.65,2920,3.59
26,2021,04,27,3,W01,서울특별시,종로구,3792800,3.5,2833,3.49
27,2021,04,28,4,W01,서울특별시,종로구,3503650,3.24,2746,3.38
28,2021,04,29,5,W01,서울특별시,종로구,3439850,3.18,2679,3.3
29,2021,04,30,6,W01,서울특별시,종로구,3509550,3.24,2642,3.25
0,2021,04,01,5,W02,서울특별시,중구,5478350,3.17,4611,3.24
1,2021,04,02,6,W02,서울특별시,중구,5176600,2.99,4386,3.08
2,2021,04,03,7,W02,서울특별시,중구,4687350,2.71,3552,2.49
3,2021,04,04,1,W02,서울특별시,중구,8193950,4.74,6181,4.34
4,2021,04,05,2,W02,서울특별시,중구,6144650,3.55,5007,3.52
5,2021,04,06,3,W02,서울특별시,중구,4632700,2.68,3891,2.73
6,2021,04,07,4,W02,서울특별시,중구,5294650,3.06,4582,3.22
7,2021,04,08,5,W02,서울특별시,중구,5325550,3.08,4714,3.31
8,2021,04,09,6,W02,서울특별시,중구,5000800,2.89,4404,3.09
