,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
2,2022,10,03,2,W04,서울특별시,성동구,16573150,3.59,12446,3.32
3,2022,10,04,3,W04,서울특별시,성동구,17519450,3.79,14171,3.78
4,2022,10,05,4,W04,서울특별시,성동구,14267650,3.09,12396,3.31
5,2022,10,06,5,W04,서울특별시,성동구,13482250,2.92,11830,3.16
6,2022,10,07,6,W04,서울특별시,성동구,12974950,2.81,11425,3.05
7,2022,10,08,7,W04,서울특별시,성동구,13475050,2.92,11212,2.99
8,2022,10,09,1,W04,서울특별시,성동구,13434900,2.91,10234,2.73
9,2022,10,10,2,W04,서울특별시,성동구,19486300,4.22,14672,3.92
10,2022,10,11,3,W04,서울특별시,성동구,14788800,3.2,12017,3.21
11,2022,10,12,4,W04,서울특별시,성동구,13867850,3.0,11762,3.14
12,2022,10,13,5,W04,서울특별시,성동구,13946650,3.02,11902,3.18
13,2022,10,14,6,W04,서울특별시,성동구,12971200,2.81,11230,3.0
14,2022,10,15,7,W04,서울특별시,성동구,13788200,2.99,11158,2.98
15,2022,10,16,1,W04,서울특별시,성동구,18265700,3.96,14404,3.84
16,2022,10,17,2,W04,서울특별시,성동구,15378700,3.33,12505,3.34
17,2022,10,18,3,W04,서울특별시,성동구,13517100,2.93,11343,3.03
18,2022,10,19,4,W04,서울특별시,성동구,13841000,3.0,11806,3.15
19,2022,10,20,5,W04,서울특별시,성동구,13985500,3.03,11806,3.15
20,2022,10,21,6,W04,서울특별시,성동구,13223950,2.86,11188,2.99
21,2022,10,22,7,W04,서울특별시,성동구,13415700,2.91,10704,2.86
22,2022,10,23,1,W04,서울특별시,성동구,19021300,4.12,14345,3.83
23,2022,10,24,2,W04,서울특별시,성동구,15649250,3.39,12261,3.27
24,2022,10,25,3,W04,서울특별시,성동구,13850950,3.0,11469,3.06
25,2022,10,26,4,W04,서울특별시,성동구,14079150,3.05,11720,3.13
26,2022,10,27,5,W04,서울특별시,성동구,14390400,3.12,11754,3.14
27,2022,10,28,6,W04,서울특별시,성동구,13660550,2.96,11406,3.04
28,2022,10,29,7,W04,서울특별시,성동구,14145900,3.06,10843,2.89
29,2022,10,30,1,W04,서울특별시,성동구,19473250,4.22,14328,3.82
30,2022,10,31,2,W04,서울특별시,성동구,17139500,3.71,12974,3.46
0,2022,10,01,7,W05,서울특별시,광진구,10192610,3.12,7790,3.26
1,2022,10,02,1,W05,서울특별시,광진구,9813170,3.0,7009,2.94
2,2022,10,03,2,W05,서울특별시,광진구,11898870,3.64,8200,3.43
3,2022,10,04,3,W05,서울특별시,광진구,12954750,3.97,9392,3.93
4,2022,10,05,4,W05,서울특별시,광진구,9831940,3.01,7893,3.31
5,2022,10,06,5,W05,서울특별시,광진구,9682460,2.96,7596,3.18
6,2022,10,07,6,W05,서울특별시,광진구,9031530,2.76,7196,3.01
7,2022,10,08,7,W05,서울특별시,광진구,9902770,3.03,7355,3.08
8,2022,10,09,1,W05,서울특별시,광진구,9032960,2.77,6168,2.58
9,2022,10,10,2,W05,서울특별시,광진구,13266080,4.06,9274,3.88
10,2022,10,11,3,W05,서울특별시,광진구,11515090,3.53,8216,3.44
11,2022,10,12,4,W05,서울특별시,광진구,9515500,2.91,7319,3.07
12,2022,10,13,5,W05,서울특별시,광진구,9923190,3.04,7703,3.23
13,2022,10,14,6,W05,서울특별시,광진구,9327820,2.86,7133,2.99
14,2022,10,15,7,W05,서울특별시,광진구,9965360,3.05,7233,3.03
15,2022,10,16,1,W05,서울특별시,광진구,12163200,3.72,8601,3.6
16,2022,10,17,2,W05,서울특별시,광진구,10925720,3.34,7984,3.34
17,2022,10,18,3,W05,서울특별시,광진구,10021810,3.07,7637,3.2
18,2022,10,19,4,W05,서울특별시,광진구,9904190,3.03,7405,3.1
19,2022,10,20,5,W05,서울특별시,광진구,9596820,2.94,7392,3.1
20,2022,10,21,6,W05,서울특별시,광진구,9390240,2.87,7164,3.0
21,2022,10,22,7,W05,서울특별시,광진구,10389130,3.18,7254,3.04
22,2022,10,23,1,W05,서울특별시,광진구,12481180,3.82,8440,3.53
23,2022,10,24,2,W05,서울특별시,광진구,11193880,3.43,7992,3.35
24,2022,10,25,3,W05,서울특별시,광진구,10016210,3.07,7561,3.17
25,2022,10,26,4,W05,서울특별시,광진구,9777580,2.99,7273,3.05
26,2022,10,27,5,W05,서울특별시,광진구,10227330,3.13,7590,3.18
27,2022,10,28,6,W05,서울특별시,광진구,9935170,3.04,7272,3.05
28,2022,10,29,7,W05,서울특별시,광진구,10351470,3.17,7042,2.95
29,2022,10,30,1,W05,서울특별시,광진구,12433510,3.81,8426,3.53
30,2022,10,31,2,W05,서울특별시,광진구,11992180,3.67,8273,3.46
0,2022,10,01,7,W06,서울특별시,동대문구,14342867,3.0,12055,3.15
1,2022,10,02,1,W06,서울특별시,동대문구,14995687,3.14,11854,3.09
2,2022,10,03,2,W06,서울특별시,동대문구,16073419,3.36,11917,3.11
3,2022,10,04,3,W06,서울특별시,동대문구,18523623,3.87,14493,3.78
4,2022,10,05,4,W06,서울특별시,동대문구,14933433,3.12,12761,3.33
5,2022,10,06,5,W06,서울특별시,동대문구,13653057,2.86,12094,3.16
6,2022,10,07,6,W06,서울특별시,동대문구,13609118,2.85,11885,3.1
7,2022,10,08,7,W06,서울특별시,동대문구,14118636,2.95,11611,3.03
8,2022,10,09,1,W06,서울특별시,동대문구,13766060,2.88,10787,2.82
9,2022,10,10,2,W06,서울특별시,동대문구,18684241,3.91,14249,3.72
10,2022,10,11,3,W06,서울특별시,동대문구,15660369,3.28,12464,3.25
11,2022,10,12,4,W06,서울특별시,동대문구,14539338,3.04,12233,3.19
12,2022,10,13,5,W06,서울특별시,동대문구,13880530,2.9,12076,3.15
13,2022,10,14,6,W06,서울특별시,동대문구,13754444,2.88,11754,3.07
14,2022,10,15,7,W06,서울특별시,동대문구,14605538,3.05,11743,3.07
15,2022,10,16,1,W06,서울특별시,동대문구,19208038,4.02,14649,3.82
16,2022,10,17,2,W06,서울특별시,동대문구,15409983,3.22,12393,3.23
17,2022,10,18,3,W06,서울특별시,동대문구,14307843,2.99,11807,3.08
18,2022,10,19,4,W06,서울특별시,동대문구,14799146,3.1,12229,3.19
19,2022,10,20,5,W06,서울특별시,동대문구,13999865,2.93,11769,3.07
20,2022,10,21,6,W06,서울특별시,동대문구,14213569,2.97,11754,3.07
21,2022,10,22,7,W06,서울특별시,동대문구,14642060,3.06,11408,2.98
22,2022,10,23,1,W06,서울특별시,동대문구,19291415,4.03,14230,3.71
23,2022,10,24,2,W06,서울특별시,동대문구,16466624,3.44,12576,3.28
24,2022,10,25,3,W06,서울특별시,동대문구,14496124,3.03,11717,3.06
25,2022,10,26,4,W06,서울특별시,동대문구,15214316,3.18,12360,3.23
26,2022,10,27,5,W06,서울특별시,동대문구,15092880,3.16,11976,3.13
27,2022,10,28,6,W06,서울특별시,동대문구,14289371,2.99,11648,3.04
28,2022,10,29,7,W06,서울특별시,동대문구,14779244,3.09,11373,2.97
29,2022,10,30,1,W06,서울특별시,동대문구,19740116,4.13,14382,3.75
30,2022,10,31,2,W06,서울특별시,동대문구,17057104,3.57,12851,3.35
0,2022,10,01,7,W07,서울특별시,중랑구,16493850,3.07,13721,3.23
1,2022,10,02,1,W07,서울특별시,중랑구,16851450,3.14,13260,3.12
2,2022,10,03,2,W07,서울특별시,중랑구,18905800,3.52,14076,3.31
3,2022,10,04,3,W07,서울특별시,중랑구,20428650,3.8,16093,3.79
4,2022,10,05,4,W07,서울특별시,중랑구,16511850,3.07,13714,3.23
5,2022,10,06,5,W07,서울특별시,중랑구,15460500,2.88,13174,3.1
6,2022,10,07,6,W07,서울특별시,중랑구,15130550,2.82,13230,3.11
7,2022,10,08,7,W07,서울특별시,중랑구,16228450,3.02,13247,3.12
8,2022,10,09,1,W07,서울특별시,중랑구,15824750,2.95,12001,2.82
9,2022,10,10,2,W07,서울특별시,중랑구,21854050,4.07,16260,3.83
10,2022,10,11,3,W07,서울특별시,중랑구,17270810,3.22,13813,3.25
11,2022,10,12,4,W07,서울특별시,중랑구,15493350,2.88,12959,3.05
12,2022,10,13,5,W07,서울특별시,중랑구,15538950,2.89,13187,3.1
13,2022,10,14,6,W07,서울특별시,중랑구,15561800,2.9,12869,3.03
14,2022,10,15,7,W07,서울특별시,중랑구,16841700,3.14,13363,3.14
15,2022,10,16,1,W07,서울특별시,중랑구,20802650,3.87,15726,3.7
16,2022,10,17,2,W07,서울특별시,중랑구,18028650,3.36,14194,3.34
17,2022,10,18,3,W07,서울특별시,중랑구,15650850,2.91,12936,3.04
18,2022,10,19,4,W07,서울특별시,중랑구,15600400,2.9,12810,3.01
19,2022,10,20,5,W07,서울특별시,중랑구,15733060,2.93,12916,3.04
20,2022,10,21,6,W07,서울특별시,중랑구,15901000,2.96,13000,3.06
21,2022,10,22,7,W07,서울특별시,중랑구,17155200,3.19,13013,3.06
22,2022,10,23,1,W07,서울특별시,중랑구,21737500,4.05,15992,3.76
23,2022,10,24,2,W07,서울특별시,중랑구,18141250,3.38,14055,3.31
24,2022,10,25,3,W07,서울특별시,중랑구,16416350,3.06,12970,3.05
25,2022,10,26,4,W07,서울특별시,중랑구,16410550,3.06,12993,3.06
26,2022,10,27,5,W07,서울특별시,중랑구,16606150,3.09,13201,3.11
27,2022,10,28,6,W07,서울특별시,중랑구,16450050,3.06,13100,3.08
28,2022,10,29,7,W07,서울특별시,중랑구,16950650,3.16,12812,3.01
29,2022,10,30,1,W07,서울특별시,중랑구,22150450,4.12,15889,3.74
30,2022,10,31,2,W07,서울특별시,중랑구,19030800,3.54,14496,3.41
0,2022,10,01,7,W08,서울특별시,성북구,14549100,3.03,12319,3.22
1,2022,10,02,1,W08,서울특별시,성북구,15237250,3.17,11971,3.13
2,2022,10,03,2,W08,서울특별시,성북구,16208500,3.38,11948,3.12
3,2022,10,04,3,W08,서울특별시,성북구,18895450,3.94,14713,3.84
4,2022,10,05,4,W08,서울특별시,성북구,14762200,3.08,12870,3.36
5,2022,10,06,5,W08,서울특별시,성북구,13631050,2.84,11962,3.12
6,2022,10,07,6,W08,서울특별시,성북구,13423950,2.8,11750,3.07
7,2022,10,08,7,W08,서울특별시,성북구,14298300,2.98,11671,3.05
8,2022,10,09,1,W08,서울특별시,성북구,14521000,3.02,11001,2.87
9,2022,10,10,2,W08,서울특별시,성북구,19236750,4.01,14350,3.75
10,2022,10,11,3,W08,서울특별시,성북구,15712200,3.27,12426,3.25
11,2022,10,12,4,W08,서울특별시,성북구,14633050,3.05,12305,3.21
12,2022,10,13,5,W08,서울특별시,성북구,14247400,2.97,11965,3.12
13,2022,10,14,6,W08,서울특별시,성북구,13675550,2.85,11414,2.98
14,2022,10,15,7,W08,서울특별시,성북구,14449650,3.01,11609,3.03
15,2022,10,16,1,W08,서울특별시,성북구,19777500,4.12,15051,3.93
16,2022,10,17,2,W08,서울특별시,성북구,15638600,3.26,12317,3.22
17,2022,10,18,3,W08,서울특별시,성북구,13987750,2.91,11590,3.03
18,2022,10,19,4,W08,서울특별시,성북구,14411600,3.0,11986,3.13
19,2022,10,20,5,W08,서울특별시,성북구,13949300,2.91,11694,3.05
20,2022,10,21,6,W08,서울특별시,성북구,13990300,2.91,11332,2.96
21,2022,10,22,7,W08,서울특별시,성북구,14884500,3.1,11553,3.02
22,2022,10,23,1,W08,서울특별시,성북구,19672450,4.1,14714,3.84
23,2022,10,24,2,W08,서울특별시,성북구,15880200,3.31,12425,3.25
24,2022,10,25,3,W08,서울특별시,성북구,14411950,3.0,11628,3.04
25,2022,10,26,4,W08,서울특별시,성북구,14867750,3.1,12063,3.15
26,2022,10,27,5,W08,서울특별시,성북구,14419150,3.0,11890,3.11
27,2022,10,28,6,W08,서울특별시,성북구,14167450,2.95,11389,2.97
28,2022,10,29,7,W08,서울특별시,성북구,15030650,3.13,11452,2.99
29,2022,10,30,1,W08,서울특별시,성북구,20531850,4.28,14680,3.83
30,2022,10,31,2,W08,서울특별시,성북구,16942850,3.53,12851,3.36
0,2022,10,01,7,W09,서울특별시,강북구,7249050,3.02,5993,3.21
1,2022,10,02,1,W09,서울특별시,강북구,7350400,3.06,5663,3.03
2,2022,10,03,2,W09,서울특별시,강북구,7691000,3.2,5501,2.94
3,2022,10,04,3,W09,서울특별시,강북구,9914350,4.13,7518,4.02
4,2022,10,05,4,W09,서울특별시,강북구,7751350,3.23,6623,3.55
5,2022,10,06,5,W09,서울특별시,강북구,6665150,2.78,5682,3.04
6,2022,10,07,6,W09,서울특별시,강북구,6699950,2.79,5775,3.09
7,2022,10,08,7,W09,서울특별시,강북구,7059740,2.94,5698,3.05
8,2022,10,09,1,W09,서울특별시,강북구,6624010,2.76,4959,2.65
9,2022,10,10,2,W09,서울특별시,강북구,10058050,4.19,7025,3.76
10,2022,10,11,3,W09,서울특별시,강북구,8293150,3.45,6353,3.4
11,2022,10,12,4,W09,서울특별시,강북구,7644850,3.18,6244,3.34
12,2022,10,13,5,W09,서울특별시,강북구,6875200,2.86,5833,3.12
13,2022,10,14,6,W09,서울특별시,강북구,6844710,2.85,5600,3.0
14,2022,10,15,7,W09,서울특별시,강북구,7223060,3.01,5610,3.0
15,2022,10,16,1,W09,서울특별시,강북구,9332350,3.89,6909,3.7
16,2022,10,17,2,W09,서울특별시,강북구,7692450,3.2,6009,3.22
17,2022,10,18,3,W09,서울특별시,강북구,7459950,3.11,5934,3.18
18,2022,10,19,4,W09,서울특별시,강북구,7667400,3.19,6211,3.32
19,2022,10,20,5,W09,서울특별시,강북구,7272600,3.03,5827,3.12
20,2022,10,21,6,W09,서울특별시,강북구,6714450,2.8,5575,2.98
21,2022,10,22,7,W09,서울특별시,강북구,7438210,3.1,5521,2.96
22,2022,10,23,1,W09,서울특별시,강북구,9206000,3.83,6690,3.58
23,2022,10,24,2,W09,서울특별시,강북구,8187490,3.41,6077,3.25
24,2022,10,25,3,W09,서울특별시,강북구,7731940,3.22,6044,3.24
25,2022,10,26,4,W09,서울특별시,강북구,7491250,3.12,6162,3.3
26,2022,10,27,5,W09,서울특별시,강북구,7094010,2.95,5698,3.05
27,2022,10,28,6,W09,서울특별시,강북구,7069500,2.94,5565,2.98
28,2022,10,29,7,W09,서울특별시,강북구,7421600,3.09,5504,2.95
29,2022,10,30,1,W09,서울특별시,강북구,9759860,4.06,6741,3.61
30,2022,10,31,2,W09,서울특별시,강북구,8617000,3.59,6281,3.36
0,2022,10,01,7,W0A,서울특별시,도봉구,27662600,3.32,20941,3.36
1,2022,10,02,1,W0A,서울특별시,도봉구,23237550,2.79,19169,3.08
2,2022,10,03,2,W0A,서울특별시,도봉구,23848500,2.86,18493,2.97
3,2022,10,04,3,W0A,서울특별시,도봉구,34556400,4.14,24367,3.91
4,2022,10,05,4,W0A,서울특별시,도봉구,25957200,3.11,20438,3.28
5,2022,10,06,5,W0A,서울특별시,도봉구,25649050,3.07,19421,3.12
6,2022,10,07,6,W0A,서울특별시,도봉구,24255500,2.91,19268,3.09
7,2022,10,08,7,W0A,서울특별시,도봉구,26831750,3.22,19731,3.17
8,2022,10,09,1,W0A,서울특별시,도봉구,21147250,2.54,16735,2.69
9,2022,10,10,2,W0A,서울특별시,도봉구,29707950,3.56,23606,3.79
10,2022,10,11,3,W0A,서울특별시,도봉구,29623250,3.55,20613,3.31
11,2022,10,12,4,W0A,서울특별시,도봉구,25910500,3.11,19228,3.09
12,2022,10,13,5,W0A,서울특별시,도봉구,26234200,3.14,19526,3.13
13,2022,10,14,6,W0A,서울특별시,도봉구,24439950,2.93,18927,3.04
14,2022,10,15,7,W0A,서울특별시,도봉구,27269000,3.27,19680,3.16
15,2022,10,16,1,W0A,서울특별시,도봉구,28802550,3.45,22877,3.67
16,2022,10,17,2,W0A,서울특별시,도봉구,29151200,3.49,20621,3.31
17,2022,10,18,3,W0A,서울특별시,도봉구,25855350,3.1,19400,3.11
18,2022,10,19,4,W0A,서울특별시,도봉구,25836950,3.1,19533,3.14
19,2022,10,20,5,W0A,서울특별시,도봉구,25484500,3.05,19336,3.1
20,2022,10,21,6,W0A,서울특별시,도봉구,24965700,2.99,18898,3.03
21,2022,10,22,7,W0A,서울특별시,도봉구,27159500,3.26,18897,3.03
22,2022,10,23,1,W0A,서울특별시,도봉구,28329250,3.4,22139,3.55
23,2022,10,24,2,W0A,서울특별시,도봉구,29000300,3.48,20598,3.31
24,2022,10,25,3,W0A,서울특별시,도봉구,26787850,3.21,19297,3.1
25,2022,10,26,4,W0A,서울특별시,도봉구,26706900,3.2,19665,3.16
26,2022,10,27,5,W0A,서울특별시,도봉구,25825300,3.1,19386,3.11
27,2022,10,28,6,W0A,서울특별시,도봉구,26325700,3.16,19233,3.09
28,2022,10,29,7,W0A,서울특별시,도봉구,27181300,3.26,19300,3.1
29,2022,10,30,1,W0A,서울특별시,도봉구,29482000,3.53,22314,3.58
30,2022,10,31,2,W0A,서울특별시,도봉구,30971050,3.71,21396,3.43
0,2022,10,01,7,W0B,서울특별시,노원구,45106650,3.17,40242,3.36
1,2022,10,02,1,W0B,서울특별시,노원구,43587000,3.06,36503,3.05
2,2022,10,03,2,W0B,서울특별시,노원구,47013050,3.3,36365,3.03
3,2022,10,04,3,W0B,서울특별시,노원구,58937050,4.14,47454,3.96
4,2022,10,05,4,W0B,서울특별시,노원구,45965200,3.23,39868,3.33
5,2022,10,06,5,W0B,서울특별시,노원구,40458610,2.84,37636,3.14
6,2022,10,07,6,W0B,서울특별시,노원구,39610850,2.78,36696,3.06
7,2022,10,08,7,W0B,서울특별시,노원구,43738250,3.07,37901,3.16
8,2022,10,09,1,W0B,서울특별시,노원구,40422900,2.84,32372,2.7
9,2022,10,10,2,W0B,서울특별시,노원구,57581600,4.05,44626,3.72
10,2022,10,11,3,W0B,서울특별시,노원구,47083650,3.31,40029,3.34
11,2022,10,12,4,W0B,서울특별시,노원구,42130000,2.96,37289,3.11
12,2022,10,13,5,W0B,서울특별시,노원구,41236610,2.9,37501,3.13
13,2022,10,14,6,W0B,서울특별시,노원구,40256250,2.83,36311,3.03
14,2022,10,15,7,W0B,서울특별시,노원구,44757600,3.15,37836,3.16
15,2022,10,16,1,W0B,서울특별시,노원구,54896600,3.86,43959,3.67
16,2022,10,17,2,W0B,서울특별시,노원구,46720900,3.28,39328,3.28
17,2022,10,18,3,W0B,서울특별시,노원구,43789300,3.08,37913,3.16
18,2022,10,19,4,W0B,서울특별시,노원구,42703650,3.0,37722,3.15
19,2022,10,20,5,W0B,서울특별시,노원구,40904150,2.88,36515,3.05
20,2022,10,21,6,W0B,서울특별시,노원구,40762050,2.87,36254,3.02
21,2022,10,22,7,W0B,서울특별시,노원구,44786850,3.15,36620,3.06
22,2022,10,23,1,W0B,서울특별시,노원구,55225500,3.88,42970,3.59
23,2022,10,24,2,W0B,서울특별시,노원구,47597650,3.35,38673,3.23
24,2022,10,25,3,W0B,서울특별시,노원구,43992100,3.09,37663,3.14
25,2022,10,26,4,W0B,서울특별시,노원구,44002950,3.09,37817,3.16
26,2022,10,27,5,W0B,서울특별시,노원구,42998850,3.02,37049,3.09
27,2022,10,28,6,W0B,서울특별시,노원구,42545350,2.99,36458,3.04
28,2022,10,29,7,W0B,서울특별시,노원구,45203550,3.18,36565,3.05
29,2022,10,30,1,W0B,서울특별시,노원구,57560840,4.05,43392,3.62
30,2022,10,31,2,W0B,서울특별시,노원구,51041650,3.59,41030,3.42
0,2022,10,01,7,W0C,서울특별시,은평구,9346500,3.13,7489,3.25
1,2022,10,02,1,W0C,서울특별시,은평구,9198100,3.08,7164,3.11
2,2022,10,03,2,W0C,서울특별시,은평구,10993250,3.68,8157,3.54
3,2022,10,04,3,W0C,서울특별시,은평구,11140300,3.73,8506,3.69
4,2022,10,05,4,W0C,서울특별시,은평구,8844750,2.96,6993,3.03
5,2022,10,06,5,W0C,서울특별시,은평구,9135300,3.06,7611,3.3
6,2022,10,07,6,W0C,서울특별시,은평구,8079700,2.7,6657,2.89
7,2022,10,08,7,W0C,서울특별시,은평구,8742750,2.93,6811,2.96
8,2022,10,09,1,W0C,서울특별시,은평구,8808450,2.95,6499,2.82
9,2022,10,10,2,W0C,서울특별시,은평구,13387400,4.48,10043,4.36
10,2022,10,11,3,W0C,서울특별시,은평구,9052700,3.03,7019,3.05
