,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2020,12,01,3,W01,서울특별시,종로구,4289600,3.39,2779,3.3
1,2020,12,02,4,W01,서울특별시,종로구,3915350,3.09,2562,3.05
2,2020,12,03,5,W01,서울특별시,종로구,3804550,3.0,2549,3.03
3,2020,12,04,6,W01,서울특별시,종로구,3987150,3.15,2663,3.17
4,2020,12,05,7,W01,서울특별시,종로구,4132150,3.26,2720,3.23
5,2020,12,06,1,W01,서울특별시,종로구,5029050,3.97,3039,3.61
6,2020,12,07,2,W01,서울특별시,종로구,4408800,3.48,2813,3.35
7,2020,12,08,3,W01,서울특별시,종로구,4319300,3.41,2825,3.36
8,2020,12,09,4,W01,서울특별시,종로구,3833950,3.03,2701,3.21
9,2020,12,10,5,W01,서울특별시,종로구,3921650,3.1,2667,3.17
10,2020,12,11,6,W01,서울특별시,종로구,4070400,3.21,2723,3.24
11,2020,12,12,7,W01,서울특별시,종로구,4215800,3.33,2786,3.31
12,2020,12,13,1,W01,서울특별시,종로구,4599000,3.63,2872,3.42
13,2020,12,14,2,W01,서울특별시,종로구,4237700,3.35,2787,3.31
14,2020,12,15,3,W01,서울특별시,종로구,3985600,3.15,2615,3.11
15,2020,12,16,4,W01,서울특별시,종로구,3633750,2.87,2501,2.97
16,2020,12,17,5,W01,서울특별시,종로구,3659150,2.89,2550,3.03
17,2020,12,18,6,W01,서울특별시,종로구,3695950,2.92,2529,3.01
18,2020,12,19,7,W01,서울특별시,종로구,3812500,3.01,2573,3.06
19,2020,12,20,1,W01,서울특별시,종로구,4469550,3.53,2909,3.46
20,2020,12,21,2,W01,서울특별시,종로구,4212100,3.33,2770,3.29
21,2020,12,22,3,W01,서울특별시,종로구,3997550,3.16,2703,3.21
22,2020,12,23,4,W01,서울특별시,종로구,3842050,3.03,2663,3.17
23,2020,12,24,5,W01,서울특별시,종로구,3783950,2.99,2665,3.17
24,2020,12,25,6,W01,서울특별시,종로구,4000650,3.16,2621,3.12
25,2020,12,26,7,W01,서울특별시,종로구,4164900,3.29,2775,3.3
26,2020,12,27,1,W01,서울특별시,종로구,4627350,3.65,2958,3.52
27,2020,12,28,2,W01,서울특별시,종로구,4527350,3.58,2897,3.45
28,2020,12,29,3,W01,서울특별시,종로구,3808350,3.01,2671,3.18
29,2020,12,30,4,W01,서울특별시,종로구,3487800,2.75,2388,2.84
30,2020,12,31,5,W01,서울특별시,종로구,4136400,3.27,2812,3.34
0,2020,12,01,3,W02,서울특별시,중구,6499050,3.1,4759,3.11
1,2020,12,02,4,W02,서울특별시,중구,6728950,3.21,4860,3.17
2,2020,12,03,5,W02,서울특별시,중구,6228350,2.97,4669,3.05
3,2020,12,04,6,W02,서울특별시,중구,6506400,3.1,4744,3.1
4,2020,12,05,7,W02,서울특별시,중구,7609350,3.63,5060,3.3
5,2020,12,06,1,W02,서울특별시,중구,9685650,4.62,6494,4.24
6,2020,12,07,2,W02,서울특별시,중구,7322100,3.49,5179,3.38
7,2020,12,08,3,W02,서울특별시,중구,6095850,2.91,4604,3.01
8,2020,12,09,4,W02,서울특별시,중구,6498050,3.1,4935,3.22
9,2020,12,10,5,W02,서울특별시,중구,6428100,3.07,4878,3.19
10,2020,12,11,6,W02,서울특별시,중구,6497000,3.1,4809,3.14
11,2020,12,12,7,W02,서울특별시,중구,7366050,3.51,5217,3.41
12,2020,12,13,1,W02,서울특별시,중구,8536150,4.07,5901,3.85
13,2020,12,14,2,W02,서울특별시,중구,6388550,3.05,4726,3.09
14,2020,12,15,3,W02,서울특별시,중구,5861750,2.8,4409,2.88
15,2020,12,16,4,W02,서울특별시,중구,5744700,2.74,4438,2.9
16,2020,12,17,5,W02,서울특별시,중구,6197850,2.96,4629,3.02
17,2020,12,18,6,W02,서울특별시,중구,6170700,2.94,4588,3.0
18,2020,12,19,7,W02,서울특별시,중구,6439450,3.07,4599,3.0
19,2020,12,20,1,W02,서울특별시,중구,8518250,4.06,5992,3.91
20,2020,12,21,2,W02,서울특별시,중구,6803250,3.24,4954,3.24
21,2020,12,22,3,W02,서울특별시,중구,5781050,2.76,4487,2.93
22,2020,12,23,4,W02,서울특별시,중구,6090000,2.9,4651,3.04
23,2020,12,24,5,W02,서울특별시,중구,6200000,2.96,4743,3.1
24,2020,12,25,6,W02,서울특별시,중구,6437150,3.07,4693,3.07
25,2020,12,26,7,W02,서울특별시,중구,7227300,3.45,5143,3.36
26,2020,12,27,1,W02,서울특별시,중구,8454050,4.03,6081,3.97
27,2020,12,28,2,W02,서울특별시,중구,7151200,3.41,5266,3.44
28,2020,12,29,3,W02,서울특별시,중구,6007450,2.86,4489,2.93
29,2020,12,30,4,W02,서울특별시,중구,5393300,2.57,4083,2.67
30,2020,12,31,5,W02,서울특별시,중구,6841150,3.26,5027,3.28
0,2020,12,01,3,W03,서울특별시,용산구,618700,3.22,436,3.07
1,2020,12,02,4,W03,서울특별시,용산구,537500,2.8,419,2.95
2,2020,12,03,5,W03,서울특별시,용산구,580200,3.02,442,3.12
3,2020,12,04,6,W03,서울특별시,용산구,531850,2.77,414,2.92
4,2020,12,05,7,W03,서울특별시,용산구,697000,3.63,484,3.41
5,2020,12,06,1,W03,서울특별시,용산구,729650,3.8,504,3.55
6,2020,12,07,2,W03,서울특별시,용산구,739900,3.86,492,3.47
7,2020,12,08,3,W03,서울특별시,용산구,632150,3.29,462,3.26
8,2020,12,09,4,W03,서울특별시,용산구,565600,2.95,436,3.07
9,2020,12,10,5,W03,서울특별시,용산구,640800,3.34,484,3.41
10,2020,12,11,6,W03,서울특별시,용산구,594900,3.1,463,3.26
11,2020,12,12,7,W03,서울특별시,용산구,656800,3.42,499,3.52
12,2020,12,13,1,W03,서울특별시,용산구,671300,3.5,476,3.36
13,2020,12,14,2,W03,서울특별시,용산구,584200,3.05,468,3.3
14,2020,12,15,3,W03,서울특별시,용산구,645950,3.37,478,3.37
15,2020,12,16,4,W03,서울특별시,용산구,513200,2.67,400,2.82
16,2020,12,17,5,W03,서울특별시,용산구,588150,3.07,440,3.1
17,2020,12,18,6,W03,서울특별시,용산구,555950,2.9,433,3.05
18,2020,12,19,7,W03,서울특별시,용산구,617800,3.22,434,3.06
19,2020,12,20,1,W03,서울특별시,용산구,682800,3.56,494,3.48
20,2020,12,21,2,W03,서울특별시,용산구,669750,3.49,489,3.45
21,2020,12,22,3,W03,서울특별시,용산구,550400,2.87,433,3.05
22,2020,12,23,4,W03,서울특별시,용산구,541550,2.82,385,2.71
23,2020,12,24,5,W03,서울특별시,용산구,626200,3.26,492,3.47
24,2020,12,25,6,W03,서울특별시,용산구,577450,3.01,441,3.11
25,2020,12,26,7,W03,서울특별시,용산구,663550,3.46,473,3.33
26,2020,12,27,1,W03,서울특별시,용산구,673950,3.51,505,3.56
27,2020,12,28,2,W03,서울특별시,용산구,668200,3.48,475,3.35
28,2020,12,29,3,W03,서울특별시,용산구,621350,3.24,448,3.16
29,2020,12,30,4,W03,서울특별시,용산구,538800,2.81,383,2.7
30,2020,12,31,5,W03,서울특별시,용산구,669650,3.49,505,3.56
0,2020,12,01,3,W04,서울특별시,성동구,17187050,3.11,11641,3.13
1,2020,12,02,4,W04,서울특별시,성동구,17862050,3.23,12289,3.31
2,2020,12,03,5,W04,서울특별시,성동구,17026850,3.08,11722,3.16
3,2020,12,04,6,W04,서울특별시,성동구,16793400,3.04,11394,3.07
4,2020,12,05,7,W04,서울특별시,성동구,18194400,3.29,11403,3.07
5,2020,12,06,1,W04,서울특별시,성동구,24451700,4.42,15145,4.08
6,2020,12,07,2,W04,서울특별시,성동구,18567700,3.36,12340,3.32
7,2020,12,08,3,W04,서울특별시,성동구,16526600,2.99,11425,3.08
8,2020,12,09,4,W04,서울특별시,성동구,17494550,3.16,12280,3.31
9,2020,12,10,5,W04,서울특별시,성동구,17225400,3.12,11971,3.22
10,2020,12,11,6,W04,서울특별시,성동구,16519150,2.99,11579,3.12
11,2020,12,12,7,W04,서울특별시,성동구,17629900,3.19,11522,3.1
12,2020,12,13,1,W04,서울특별시,성동구,22509150,4.07,14300,3.85
13,2020,12,14,2,W04,서울특별시,성동구,18006300,3.26,11789,3.17
14,2020,12,15,3,W04,서울특별시,성동구,15771250,2.85,10876,2.93
15,2020,12,16,4,W04,서울특별시,성동구,16423200,2.97,11319,3.05
16,2020,12,17,5,W04,서울특별시,성동구,16648000,3.01,11612,3.13
17,2020,12,18,6,W04,서울특별시,성동구,16019850,2.9,11048,2.97
18,2020,12,19,7,W04,서울특별시,성동구,15873300,2.87,10441,2.81
19,2020,12,20,1,W04,서울특별시,성동구,22634850,4.09,14243,3.84
20,2020,12,21,2,W04,서울특별시,성동구,18054850,3.27,12064,3.25
21,2020,12,22,3,W04,서울특별시,성동구,16154750,2.92,11177,3.01
22,2020,12,23,4,W04,서울특별시,성동구,16348800,2.96,11589,3.12
23,2020,12,24,5,W04,서울특별시,성동구,16893350,3.06,11971,3.22
24,2020,12,25,6,W04,서울특별시,성동구,17075850,3.09,11281,3.04
25,2020,12,26,7,W04,서울특별시,성동구,17871800,3.23,11644,3.14
26,2020,12,27,1,W04,서울특별시,성동구,22736650,4.11,14530,3.91
27,2020,12,28,2,W04,서울특별시,성동구,18967130,3.43,12539,3.38
28,2020,12,29,3,W04,서울특별시,성동구,16169750,2.92,11206,3.02
29,2020,12,30,4,W04,서울특별시,성동구,14901350,2.7,10560,2.84
30,2020,12,31,5,W04,서울특별시,성동구,18363350,3.32,12487,3.36
0,2020,12,01,3,W05,서울특별시,광진구,11116400,3.3,7253,3.29
1,2020,12,02,4,W05,서울특별시,광진구,10742440,3.19,7104,3.23
2,2020,12,03,5,W05,서울특별시,광진구,10719150,3.18,7046,3.2
3,2020,12,04,6,W05,서울특별시,광진구,10209700,3.03,6766,3.07
4,2020,12,05,7,W05,서울특별시,광진구,11352800,3.37,6900,3.13
5,2020,12,06,1,W05,서울특별시,광진구,13940240,4.13,8185,3.72
6,2020,12,07,2,W05,서울특별시,광진구,11792900,3.5,7518,3.41
7,2020,12,08,3,W05,서울특별시,광진구,10898000,3.23,7273,3.3
8,2020,12,09,4,W05,서울특별시,광진구,10312400,3.06,6950,3.16
9,2020,12,10,5,W05,서울특별시,광진구,10815450,3.21,7255,3.29
10,2020,12,11,6,W05,서울특별시,광진구,9961300,2.95,6798,3.09
11,2020,12,12,7,W05,서울특별시,광진구,11291360,3.35,7079,3.21
12,2020,12,13,1,W05,서울특별시,광진구,12270550,3.64,7553,3.43
13,2020,12,14,2,W05,서울특별시,광진구,10978100,3.26,7113,3.23
14,2020,12,15,3,W05,서울특별시,광진구,10392600,3.08,6997,3.18
15,2020,12,16,4,W05,서울특별시,광진구,9730350,2.89,6624,3.01
16,2020,12,17,5,W05,서울특별시,광진구,10778550,3.2,7130,3.24
17,2020,12,18,6,W05,서울특별시,광진구,9402250,2.79,6428,2.92
18,2020,12,19,7,W05,서울특별시,광진구,10248950,3.04,6663,3.03
19,2020,12,20,1,W05,서울특별시,광진구,12178950,3.61,7589,3.45
20,2020,12,21,2,W05,서울특별시,광진구,11489200,3.41,7312,3.32
21,2020,12,22,3,W05,서울특별시,광진구,10358500,3.07,6976,3.17
22,2020,12,23,4,W05,서울특별시,광진구,9842800,2.92,6699,3.04
23,2020,12,24,5,W05,서울특별시,광진구,10226350,3.03,7132,3.24
24,2020,12,25,6,W05,서울특별시,광진구,10225400,3.03,6705,3.04
25,2020,12,26,7,W05,서울특별시,광진구,11240200,3.33,7178,3.26
26,2020,12,27,1,W05,서울특별시,광진구,12411300,3.68,7762,3.52
27,2020,12,28,2,W05,서울특별시,광진구,11696950,3.47,7483,3.4
28,2020,12,29,3,W05,서울특별시,광진구,10440700,3.1,7064,3.21
29,2020,12,30,4,W05,서울특별시,광진구,8925100,2.65,6165,2.8
30,2020,12,31,5,W05,서울특별시,광진구,11245900,3.33,7503,3.41
0,2020,12,01,3,W06,서울특별시,동대문구,15208260,3.07,10089,3.08
1,2020,12,02,4,W06,서울특별시,동대문구,16290750,3.29,10920,3.34
2,2020,12,03,5,W06,서울특별시,동대문구,15518650,3.13,10400,3.18
3,2020,12,04,6,W06,서울특별시,동대문구,15319892,3.09,10322,3.15
4,2020,12,05,7,W06,서울특별시,동대문구,16851170,3.4,10400,3.18
5,2020,12,06,1,W06,서울특별시,동대문구,22459721,4.54,13363,4.08
6,2020,12,07,2,W06,서울특별시,동대문구,16715256,3.38,10836,3.31
7,2020,12,08,3,W06,서울특별시,동대문구,14930034,3.02,9982,3.05
8,2020,12,09,4,W06,서울특별시,동대문구,16068337,3.25,10889,3.33
