,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2019,08,01,5,W01,서울특별시,종로구,3922550,3.44,2816,3.35
1,2019,08,02,6,W01,서울특별시,종로구,3763100,3.3,2761,3.28
2,2019,08,03,7,W01,서울특별시,종로구,4061850,3.56,2745,3.26
3,2019,08,04,1,W01,서울특별시,종로구,4294750,3.77,2898,3.45
4,2019,08,05,2,W01,서울특별시,종로구,4209350,3.69,3011,3.58
5,2019,08,06,3,W01,서울특별시,종로구,4139150,3.63,2936,3.49
6,2019,08,07,4,W01,서울특별시,종로구,3789350,3.32,2756,3.28
7,2019,08,08,5,W01,서울특별시,종로구,3669850,3.22,2688,3.2
8,2019,08,09,6,W01,서울특별시,종로구,3949650,3.47,2820,3.35
9,2019,08,10,7,W01,서울특별시,종로구,3843650,3.37,2665,3.17
10,2019,08,11,1,W01,서울특별시,종로구,4313050,3.78,2971,3.53
11,2019,08,12,2,W01,서울특별시,종로구,4045800,3.55,2822,3.36
12,2019,08,13,3,W01,서울특별시,종로구,4073250,3.57,3046,3.62
13,2019,08,14,4,W01,서울특별시,종로구,3603300,3.16,2733,3.25
14,2019,08,15,5,W01,서울특별시,종로구,3789650,3.32,2648,3.15
15,2019,08,16,6,W01,서울특별시,종로구,3985950,3.5,2921,3.47
16,2019,08,17,7,W01,서울특별시,종로구,3684650,3.23,2720,3.23
17,2019,08,18,1,W01,서울특별시,종로구,4329550,3.8,3025,3.6
18,2019,08,19,2,W01,서울특별시,종로구,3969150,3.48,2944,3.5
19,2019,08,20,3,W01,서울특별시,종로구,3572850,3.13,2832,3.37
20,2019,08,21,4,W01,서울특별시,종로구,3251850,2.85,2566,3.05
21,2019,08,22,5,W01,서울특별시,종로구,3429950,3.01,2771,3.3
22,2019,08,23,6,W01,서울특별시,종로구,2892650,2.54,2217,2.64
23,2019,08,24,7,W01,서울특별시,종로구,3476300,3.05,2567,3.05
24,2019,08,25,1,W01,서울특별시,종로구,4125700,3.62,2983,3.55
25,2019,08,26,2,W01,서울특별시,종로구,3797850,3.33,2913,3.46
26,2019,08,27,3,W01,서울특별시,종로구,2912150,2.55,2321,2.76
27,2019,08,28,4,W01,서울특별시,종로구,3385250,2.97,2745,3.26
28,2019,08,29,5,W01,서울특별시,종로구,3226500,2.83,2507,2.98
29,2019,08,30,6,W01,서울특별시,종로구,3094800,2.72,2617,3.11
30,2019,08,31,7,W01,서울특별시,종로구,1376050,1.21,1124,1.34
0,2019,08,01,5,W02,서울특별시,중구,7318100,3.51,5873,3.44
1,2019,08,02,6,W02,서울특별시,중구,6848250,3.28,5534,3.24
2,2019,08,03,7,W02,서울특별시,중구,7351700,3.52,5702,3.34
3,2019,08,04,1,W02,서울특별시,중구,8728650,4.18,6721,3.94
4,2019,08,05,2,W02,서울특별시,중구,7672000,3.68,5994,3.51
