,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2022,05,01,1,W01,서울특별시,종로구,4111450,3.4,2922,3.26
1,2022,05,02,2,W01,서울특별시,종로구,4126950,3.41,2988,3.34
2,2022,05,03,3,W01,서울특별시,종로구,3823450,3.16,2831,3.16
3,2022,05,04,4,W01,서울특별시,종로구,3466150,2.86,2695,3.01
4,2022,05,05,5,W01,서울특별시,종로구,3718150,3.07,2762,3.09
5,2022,05,06,6,W01,서울특별시,종로구,3681000,3.04,2747,3.07
6,2022,05,07,7,W01,서울특별시,종로구,3704950,3.06,2703,3.02
7,2022,05,08,1,W01,서울특별시,종로구,3713650,3.07,2684,3.0
8,2022,05,09,2,W01,서울특별시,종로구,4514300,3.73,3175,3.55
9,2022,05,10,3,W01,서울특별시,종로구,3947100,3.26,2900,3.24
10,2022,05,11,4,W01,서울특별시,종로구,3629750,3.0,2793,3.12
11,2022,05,12,5,W01,서울특별시,종로구,3645700,3.01,2668,2.98
12,2022,05,13,6,W01,서울특별시,종로구,3605400,2.98,2786,3.11
13,2022,05,14,7,W01,서울특별시,종로구,3703200,3.06,2641,2.95
14,2022,05,15,1,W01,서울특별시,종로구,4523650,3.74,3117,3.48
15,2022,05,16,2,W01,서울특별시,종로구,4269300,3.53,3026,3.38
16,2022,05,17,3,W01,서울특별시,종로구,3810250,3.15,2941,3.29
17,2022,05,18,4,W01,서울특별시,종로구,3558150,2.94,2716,3.03
18,2022,05,19,5,W01,서울특별시,종로구,3592350,2.97,2765,3.09
19,2022,05,20,6,W01,서울특별시,종로구,3547400,2.93,2789,3.12
20,2022,05,21,7,W01,서울특별시,종로구,3684000,3.04,2740,3.06
21,2022,05,22,1,W01,서울특별시,종로구,4382510,3.62,3107,3.47
22,2022,05,23,2,W01,서울특별시,종로구,4532600,3.74,3245,3.63
23,2022,05,24,3,W01,서울특별시,종로구,4031250,3.33,3076,3.44
24,2022,05,25,4,W01,서울특별시,종로구,3575600,2.95,2642,2.95
25,2022,05,26,5,W01,서울특별시,종로구,3758950,3.1,2919,3.26
26,2022,05,27,6,W01,서울특별시,종로구,3842400,3.17,2934,3.28
27,2022,05,28,7,W01,서울특별시,종로구,3879100,3.2,2826,3.16
28,2022,05,29,1,W01,서울특별시,종로구,4686150,3.87,3259,3.64
29,2022,05,30,2,W01,서울특별시,종로구,4366240,3.61,3245,3.63
30,2022,05,31,3,W01,서울특별시,종로구,3667850,3.03,2855,3.19
0,2022,05,01,1,W02,서울특별시,중구,7034750,3.77,5537,3.58
1,2022,05,02,2,W02,서울특별시,중구,6027250,3.23,4992,3.23
2,2022,05,03,3,W02,서울특별시,중구,5262050,2.82,4440,2.87
3,2022,05,04,4,W02,서울특별시,중구,5412600,2.9,4714,3.05
4,2022,05,05,5,W02,서울특별시,중구,6134550,3.28,5002,3.23
5,2022,05,06,6,W02,서울특별시,중구,5565150,2.98,4655,3.01
6,2022,05,07,7,W02,서울특별시,중구,5696800,3.05,4568,2.95
7,2022,05,08,1,W02,서울특별시,중구,6808400,3.64,5242,3.39
8,2022,05,09,2,W02,서울특별시,중구,6627500,3.55,5334,3.45
9,2022,05,10,3,W02,서울특별시,중구,5524250,2.96,4652,3.01
10,2022,05,11,4,W02,서울특별시,중구,5791300,3.1,4999,3.23
11,2022,05,12,5,W02,서울특별시,중구,5570500,2.98,4791,3.1
12,2022,05,13,6,W02,서울특별시,중구,5300600,2.84,4591,2.97
13,2022,05,14,7,W02,서울특별시,중구,5855450,3.13,4733,3.06
14,2022,05,15,1,W02,서울특별시,중구,7576750,4.06,5819,3.76
15,2022,05,16,2,W02,서울특별시,중구,6441250,3.45,5286,3.42
16,2022,05,17,3,W02,서울특별시,중구,5667750,3.03,4777,3.09
17,2022,05,18,4,W02,서울특별시,중구,5799150,3.1,4864,3.14
18,2022,05,19,5,W02,서울특별시,중구,5462800,2.92,4915,3.18
19,2022,05,20,6,W02,서울특별시,중구,5298100,2.84,4557,2.94
20,2022,05,21,7,W02,서울특별시,중구,5925800,3.17,4769,3.08
21,2022,05,22,1,W02,서울특별시,중구,7668550,4.1,5868,3.79
22,2022,05,23,2,W02,서울특별시,중구,6692000,3.58,5490,3.55
23,2022,05,24,3,W02,서울특별시,중구,5930100,3.17,4922,3.18
24,2022,05,25,4,W02,서울특별시,중구,5485950,2.94,4824,3.12
25,2022,05,26,5,W02,서울특별시,중구,5645400,3.02,5073,3.28
26,2022,05,27,6,W02,서울특별시,중구,5311950,2.84,4717,3.05
27,2022,05,28,7,W02,서울특별시,중구,6028350,3.23,4921,3.18
28,2022,05,29,1,W02,서울특별시,중구,7605650,4.07,5950,3.84
29,2022,05,30,2,W02,서울특별시,중구,6308750,3.38,5155,3.33
30,2022,05,31,3,W02,서울특별시,중구,5350650,2.86,4610,2.98
0,2022,05,01,1,W03,서울특별시,용산구,999500,2.64,763,2.77
1,2022,05,02,2,W03,서울특별시,용산구,1167200,3.09,805,2.92
2,2022,05,03,3,W03,서울특별시,용산구,1091450,2.89,828,3.0
3,2022,05,04,4,W03,서울특별시,용산구,1085850,2.87,767,2.78
4,2022,05,05,5,W03,서울특별시,용산구,1294950,3.43,966,3.5
5,2022,05,06,6,W03,서울특별시,용산구,1192150,3.15,871,3.16
6,2022,05,07,7,W03,서울특별시,용산구,1183300,3.13,837,3.03
7,2022,05,08,1,W03,서울특별시,용산구,1173400,3.1,888,3.22
8,2022,05,09,2,W03,서울특별시,용산구,1376000,3.64,935,3.39
9,2022,05,10,3,W03,서울특별시,용산구,1209250,3.2,846,3.07
10,2022,05,11,4,W03,서울특별시,용산구,1130400,2.99,826,2.99
11,2022,05,12,5,W03,서울특별시,용산구,1227250,3.25,896,3.25
12,2022,05,13,6,W03,서울특별시,용산구,1073850,2.84,832,3.02
13,2022,05,14,7,W03,서울특별시,용산구,1287950,3.41,907,3.29
14,2022,05,15,1,W03,서울특별시,용산구,1349250,3.57,1030,3.73
15,2022,05,16,2,W03,서울특별시,용산구,1404900,3.72,964,3.49
16,2022,05,17,3,W03,서울특별시,용산구,1176500,3.11,902,3.27
17,2022,05,18,4,W03,서울특별시,용산구,1103750,2.92,789,2.86
18,2022,05,19,5,W03,서울특별시,용산구,1134300,3.0,879,3.19
19,2022,05,20,6,W03,서울특별시,용산구,1197450,3.17,854,3.1
20,2022,05,21,7,W03,서울특별시,용산구,1183950,3.13,883,3.2
21,2022,05,22,1,W03,서울특별시,용산구,1316100,3.48,982,3.56
22,2022,05,23,2,W03,서울특별시,용산구,1384250,3.66,964,3.49
23,2022,05,24,3,W03,서울특별시,용산구,1329000,3.52,931,3.37
24,2022,05,25,4,W03,서울특별시,용산구,1144650,3.03,856,3.1
25,2022,05,26,5,W03,서울특별시,용산구,1286650,3.4,945,3.43
26,2022,05,27,6,W03,서울특별시,용산구,1146350,3.03,845,3.06
27,2022,05,28,7,W03,서울특별시,용산구,1306250,3.45,930,3.37
28,2022,05,29,1,W03,서울특별시,용산구,1315950,3.48,1026,3.72
29,2022,05,30,2,W03,서울특별시,용산구,1315850,3.48,947,3.43
30,2022,05,31,3,W03,서울특별시,용산구,1220750,3.23,895,3.24
0,2022,05,01,1,W04,서울특별시,성동구,19026900,3.82,13407,3.56
1,2022,05,02,2,W04,서울특별시,성동구,16822750,3.38,12416,3.3
2,2022,05,03,3,W04,서울특별시,성동구,14220200,2.86,11102,2.95
3,2022,05,04,4,W04,서울특별시,성동구,14311750,2.88,11274,3.0
4,2022,05,05,5,W04,서울특별시,성동구,15636250,3.14,11781,3.13
5,2022,05,06,6,W04,서울특별시,성동구,15054800,3.03,11457,3.05
6,2022,05,07,7,W04,서울특별시,성동구,14277700,2.87,10477,2.79
7,2022,05,08,1,W04,서울특별시,성동구,17952500,3.61,12655,3.36
8,2022,05,09,2,W04,서울특별시,성동구,17667200,3.55,12840,3.41
9,2022,05,10,3,W04,서울특별시,성동구,14668500,2.95,11418,3.04
10,2022,05,11,4,W04,서울특별시,성동구,15010700,3.02,12005,3.19
11,2022,05,12,5,W04,서울특별시,성동구,15035850,3.02,11775,3.13
12,2022,05,13,6,W04,서울특별시,성동구,13817400,2.78,11161,2.97
13,2022,05,14,7,W04,서울특별시,성동구,14615700,2.94,10709,2.85
14,2022,05,15,1,W04,서울특별시,성동구,20214800,4.06,14200,3.78
15,2022,05,16,2,W04,서울특별시,성동구,17389650,3.49,12776,3.4
16,2022,05,17,3,W04,서울특별시,성동구,15267850,3.07,11854,3.15
17,2022,05,18,4,W04,서울특별시,성동구,14807950,2.98,11627,3.09
18,2022,05,19,5,W04,서울특별시,성동구,15490800,3.11,12143,3.23
19,2022,05,20,6,W04,서울특별시,성동구,14227050,2.86,11402,3.03
20,2022,05,21,7,W04,서울특별시,성동구,14839750,2.98,10974,2.92
21,2022,05,22,1,W04,서울특별시,성동구,20455750,4.11,14528,3.86
22,2022,05,23,2,W04,서울특별시,성동구,17167050,3.45,12916,3.43
23,2022,05,24,3,W04,서울특별시,성동구,15396600,3.09,12144,3.23
24,2022,05,25,4,W04,서울특별시,성동구,14816200,2.98,11687,3.11
25,2022,05,26,5,W04,서울특별시,성동구,15388200,3.09,12288,3.27
26,2022,05,27,6,W04,서울특별시,성동구,14596100,2.93,11699,3.11
27,2022,05,28,7,W04,서울특별시,성동구,15690800,3.15,11579,3.08
28,2022,05,29,1,W04,서울특별시,성동구,21372850,4.29,15034,4.0
29,2022,05,30,2,W04,서울특별시,성동구,17735200,3.56,13167,3.5
30,2022,05,31,3,W04,서울특별시,성동구,14692850,2.95,11634,3.09
0,2022,05,01,1,W05,서울특별시,광진구,12285170,3.56,7856,3.31
1,2022,05,02,2,W05,서울특별시,광진구,11580030,3.35,7957,3.36
2,2022,05,03,3,W05,서울특별시,광진구,10503280,3.04,7355,3.1
3,2022,05,04,4,W05,서울특별시,광진구,9969990,2.89,7133,3.01
4,2022,05,05,5,W05,서울특별시,광진구,11124200,3.22,7666,3.23
5,2022,05,06,6,W05,서울특별시,광진구,10817777,3.13,7111,3.0
6,2022,05,07,7,W05,서울특별시,광진구,10274770,2.97,6906,2.91
7,2022,05,08,1,W05,서울특별시,광진구,10973850,3.18,7251,3.06
8,2022,05,09,2,W05,서울특별시,광진구,12191960,3.53,8237,3.47
9,2022,05,10,3,W05,서울특별시,광진구,10968470,3.18,7828,3.3
10,2022,05,11,4,W05,서울특별시,광진구,10540500,3.05,7415,3.13
11,2022,05,12,5,W05,서울특별시,광진구,10437770,3.02,7376,3.11
12,2022,05,13,6,W05,서울특별시,광진구,10030180,2.9,7213,3.04
13,2022,05,14,7,W05,서울특별시,광진구,10688070,3.09,7038,2.97
14,2022,05,15,1,W05,서울특별시,광진구,13064270,3.78,8339,3.52
15,2022,05,16,2,W05,서울특별시,광진구,12370110,3.58,8211,3.46
16,2022,05,17,3,W05,서울특별시,광진구,10962150,3.17,7892,3.33
17,2022,05,18,4,W05,서울특별시,광진구,10265575,2.97,7392,3.12
18,2022,05,19,5,W05,서울특별시,광진구,10438010,3.02,7598,3.2
19,2022,05,20,6,W05,서울특별시,광진구,9996030,2.89,7189,3.03
20,2022,05,21,7,W05,서울특별시,광진구,10958410,3.17,7294,3.08
