,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2018,02,01,5,W01,서울특별시,종로구,2232100,3.06,1392,3.26
1,2018,02,02,6,W01,서울특별시,종로구,2220250,3.05,1415,3.31
2,2018,02,03,7,W01,서울특별시,종로구,1989850,2.73,1208,2.83
3,2018,02,04,1,W01,서울특별시,종로구,2549800,3.5,1472,3.45
4,2018,02,05,2,W01,서울특별시,종로구,2679750,3.68,1567,3.67
5,2018,02,06,3,W01,서울특별시,종로구,2430850,3.34,1469,3.44
6,2018,02,07,4,W01,서울특별시,종로구,2344850,3.22,1419,3.32
7,2018,02,08,5,W01,서울특별시,종로구,2220450,3.05,1390,3.26
8,2018,02,09,6,W01,서울특별시,종로구,2180500,2.99,1427,3.34
9,2018,02,10,7,W01,서울특별시,종로구,2548750,3.5,1479,3.46
10,2018,02,11,1,W01,서울특별시,종로구,2660750,3.65,1515,3.55
11,2018,02,12,2,W01,서울특별시,종로구,2885150,3.96,1662,3.89
12,2018,02,13,3,W01,서울특별시,종로구,2958750,4.06,1665,3.9
13,2018,02,14,4,W01,서울특별시,종로구,3466500,4.76,2036,4.77
14,2018,02,15,5,W01,서울특별시,종로구,4143250,5.69,2209,5.17
15,2018,02,16,6,W01,서울특별시,종로구,2598050,3.57,1364,3.2
16,2018,02,17,7,W01,서울특별시,종로구,2435950,3.34,1293,3.03
17,2018,02,18,1,W01,서울특별시,종로구,2849250,3.91,1539,3.61
18,2018,02,19,2,W01,서울특별시,종로구,3101600,4.26,1731,4.05
19,2018,02,20,3,W01,서울특별시,종로구,2764950,3.79,1589,3.72
20,2018,02,21,4,W01,서울특별시,종로구,2370150,3.25,1459,3.42
21,2018,02,22,5,W01,서울특별시,종로구,2349750,3.22,1498,3.51
22,2018,02,23,6,W01,서울특별시,종로구,2275250,3.12,1424,3.34
23,2018,02,24,7,W01,서울특별시,종로구,2448350,3.36,1448,3.39
24,2018,02,25,1,W01,서울특별시,종로구,2694800,3.7,1561,3.66
25,2018,02,26,2,W01,서울특별시,종로구,2952800,4.05,1695,3.97
26,2018,02,27,3,W01,서울특별시,종로구,2509000,3.44,1517,3.55
27,2018,02,28,4,W01,서울특별시,종로구,2003450,2.75,1246,2.92
0,2018,02,01,5,W02,서울특별시,중구,4439000,3.11,3157,3.37
1,2018,02,02,6,W02,서울특별시,중구,4406660,3.08,3069,3.28
2,2018,02,03,7,W02,서울특별시,중구,4381850,3.07,2970,3.17
3,2018,02,04,1,W02,서울특별시,중구,5763800,4.03,3771,4.03
4,2018,02,05,2,W02,서울특별시,중구,5164900,3.61,3358,3.59
5,2018,02,06,3,W02,서울특별시,중구,3899150,2.73,2738,2.93
6,2018,02,07,4,W02,서울특별시,중구,4181650,2.93,3043,3.25
7,2018,02,08,5,W02,서울특별시,중구,4385450,3.07,3053,3.26
8,2018,02,09,6,W02,서울특별시,중구,4427350,3.1,3112,3.32
9,2018,02,10,7,W02,서울특별시,중구,5172000,3.62,3310,3.54
10,2018,02,11,1,W02,서울특별시,중구,6402100,4.48,3990,4.26
11,2018,02,12,2,W02,서울특별시,중구,5732300,4.01,3592,3.84
12,2018,02,13,3,W02,서울특별시,중구,5036150,3.52,3313,3.54
13,2018,02,14,4,W02,서울특별시,중구,6651100,4.65,4292,4.59
14,2018,02,15,5,W02,서울특별시,중구,8141550,5.7,4764,5.09
15,2018,02,16,6,W02,서울특별시,중구,5066350,3.54,2909,3.11
16,2018,02,17,7,W02,서울특별시,중구,5229200,3.66,2946,3.15
17,2018,02,18,1,W02,서울특별시,중구,6155650,4.31,3682,3.93
18,2018,02,19,2,W02,서울특별시,중구,6148900,4.3,3824,4.09
19,2018,02,20,3,W02,서울특별시,중구,4385050,3.07,3027,3.23
20,2018,02,21,4,W02,서울특별시,중구,4436850,3.1,3074,3.28
21,2018,02,22,5,W02,서울특별시,중구,4559100,3.19,3171,3.39
22,2018,02,23,6,W02,서울특별시,중구,4520200,3.16,3106,3.32
23,2018,02,24,7,W02,서울특별시,중구,5022850,3.51,3331,3.56
24,2018,02,25,1,W02,서울특별시,중구,5297650,3.71,3322,3.55
25,2018,02,26,2,W02,서울특별시,중구,5654250,3.96,3791,4.05
26,2018,02,27,3,W02,서울특별시,중구,4498550,3.15,3148,3.36
27,2018,02,28,4,W02,서울특별시,중구,3760450,2.63,2733,2.92
0,2018,02,01,5,W03,서울특별시,용산구,148050,2.85,111,2.96
1,2018,02,02,6,W03,서울특별시,용산구,153050,2.95,126,3.36
2,2018,02,03,7,W03,서울특별시,용산구,121950,2.35,110,2.93
3,2018,02,04,1,W03,서울특별시,용산구,163250,3.14,130,3.46
4,2018,02,05,2,W03,서울특별시,용산구,170350,3.28,117,3.12
5,2018,02,06,3,W03,서울특별시,용산구,197300,3.8,167,4.45
6,2018,02,07,4,W03,서울특별시,용산구,161650,3.11,116,3.09
7,2018,02,08,5,W03,서울특별시,용산구,131050,2.52,103,2.74
8,2018,02,09,6,W03,서울특별시,용산구,147700,2.84,114,3.04
9,2018,02,10,7,W03,서울특별시,용산구,167150,3.22,126,3.36
10,2018,02,11,1,W03,서울특별시,용산구,253500,4.88,181,4.82
11,2018,02,12,2,W03,서울특별시,용산구,162600,3.13,114,3.04
12,2018,02,13,3,W03,서울특별시,용산구,253900,4.89,168,4.48
13,2018,02,14,4,W03,서울특별시,용산구,208350,4.01,157,4.18
14,2018,02,15,5,W03,서울특별시,용산구,280600,5.4,170,4.53
15,2018,02,16,6,W03,서울특별시,용산구,173500,3.34,121,3.22
16,2018,02,17,7,W03,서울특별시,용산구,171950,3.31,117,3.12
