,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2021,08,01,1,W01,서울특별시,종로구,4740200,3.41,3368,3.17
1,2021,08,02,2,W01,서울특별시,종로구,5431600,3.91,3861,3.63
2,2021,08,03,3,W01,서울특별시,종로구,4710850,3.39,3531,3.32
3,2021,08,04,4,W01,서울특별시,종로구,4447250,3.2,3442,3.24
4,2021,08,05,5,W01,서울특별시,종로구,4594000,3.31,3472,3.27
5,2021,08,06,6,W01,서울특별시,종로구,4611000,3.32,3489,3.28
6,2021,08,07,7,W01,서울특별시,종로구,4647640,3.35,3495,3.29
7,2021,08,08,1,W01,서울특별시,종로구,4940600,3.56,3589,3.38
8,2021,08,09,2,W01,서울특별시,종로구,5179950,3.73,3756,3.53
9,2021,08,10,3,W01,서울특별시,종로구,4674990,3.37,3659,3.44
10,2021,08,11,4,W01,서울특별시,종로구,4306450,3.1,3408,3.21
11,2021,08,12,5,W01,서울특별시,종로구,4415000,3.18,3431,3.23
12,2021,08,13,6,W01,서울특별시,종로구,4398100,3.17,3448,3.24
13,2021,08,14,7,W01,서울특별시,종로구,4423800,3.19,3398,3.2
14,2021,08,15,1,W01,서울특별시,종로구,4681650,3.37,3367,3.17
15,2021,08,16,2,W01,서울특별시,종로구,4891650,3.52,3633,3.42
16,2021,08,17,3,W01,서울특별시,종로구,4134550,2.98,3200,3.01
17,2021,08,18,4,W01,서울특별시,종로구,4341350,3.13,3456,3.25
18,2021,08,19,5,W01,서울특별시,종로구,4334050,3.12,3413,3.21
19,2021,08,20,6,W01,서울특별시,종로구,4143150,2.98,3376,3.18
20,2021,08,21,7,W01,서울특별시,종로구,3873950,2.79,2938,2.76
21,2021,08,22,1,W01,서울특별시,종로구,5366950,3.87,3922,3.69
22,2021,08,23,2,W01,서울특별시,종로구,4222550,3.04,3207,3.02
23,2021,08,24,3,W01,서울특별시,종로구,4306950,3.1,3295,3.1
24,2021,08,25,4,W01,서울특별시,종로구,4276500,3.08,3508,3.3
25,2021,08,26,5,W01,서울특별시,종로구,3992950,2.88,3240,3.05
26,2021,08,27,6,W01,서울특별시,종로구,4028060,2.9,3226,3.03
27,2021,08,28,7,W01,서울특별시,종로구,4172450,3.01,3303,3.11
28,2021,08,29,1,W01,서울특별시,종로구,4663800,3.36,3617,3.4
29,2021,08,30,2,W01,서울특별시,종로구,4474500,3.22,3565,3.35
30,2021,08,31,3,W01,서울특별시,종로구,3397450,2.45,2693,2.53
0,2021,08,01,1,W02,서울특별시,중구,8755700,3.97,6594,3.57
1,2021,08,02,2,W02,서울특별시,중구,8164750,3.7,6733,3.64
2,2021,08,03,3,W02,서울특별시,중구,7022750,3.18,5874,3.18
3,2021,08,04,4,W02,서울특별시,중구,7425800,3.36,6166,3.34
4,2021,08,05,5,W02,서울특별시,중구,7166350,3.25,6192,3.35
5,2021,08,06,6,W02,서울특별시,중구,6512550,2.95,5654,3.06
6,2021,08,07,7,W02,서울특별시,중구,7659050,3.47,6081,3.29
7,2021,08,08,1,W02,서울특별시,중구,8367850,3.79,6600,3.57
8,2021,08,09,2,W02,서울특별시,중구,7723750,3.5,6348,3.44
9,2021,08,10,3,W02,서울특별시,중구,6778850,3.07,5702,3.09
10,2021,08,11,4,W02,서울특별시,중구,7204100,3.26,6170,3.34
11,2021,08,12,5,W02,서울특별시,중구,6650250,3.01,5791,3.13
12,2021,08,13,6,W02,서울특별시,중구,6654950,3.02,5787,3.13
13,2021,08,14,7,W02,서울특별시,중구,7294900,3.31,5854,3.17
14,2021,08,15,1,W02,서울특별시,중구,8113000,3.68,6409,3.47
15,2021,08,16,2,W02,서울특별시,중구,7764300,3.52,6125,3.32
16,2021,08,17,3,W02,서울특별시,중구,6127350,2.78,5195,2.81
17,2021,08,18,4,W02,서울특별시,중구,7130450,3.23,6059,3.28
18,2021,08,19,5,W02,서울특별시,중구,6854050,3.11,6012,3.25
19,2021,08,20,6,W02,서울특별시,중구,6175950,2.8,5452,2.95
20,2021,08,21,7,W02,서울특별시,중구,6507600,2.95,5326,2.88
21,2021,08,22,1,W02,서울특별시,중구,9163000,4.15,7245,3.92
22,2021,08,23,2,W02,서울특별시,중구,6688800,3.03,5608,3.04
23,2021,08,24,3,W02,서울특별시,중구,6358750,2.88,5409,2.93
24,2021,08,25,4,W02,서울특별시,중구,6827400,3.09,6186,3.35
25,2021,08,26,5,W02,서울특별시,중구,6456700,2.93,5806,3.14
26,2021,08,27,6,W02,서울특별시,중구,5965600,2.7,5336,2.89
27,2021,08,28,7,W02,서울특별시,중구,6965450,3.16,5782,3.13
28,2021,08,29,1,W02,서울특별시,중구,8150150,3.69,6761,3.66
29,2021,08,30,2,W02,서울특별시,중구,7177600,3.25,6169,3.34
30,2021,08,31,3,W02,서울특별시,중구,4888700,2.22,4309,2.33
0,2021,08,01,1,W03,서울특별시,용산구,1082050,3.87,753,3.57
1,2021,08,02,2,W03,서울특별시,용산구,1056950,3.78,710,3.37
2,2021,08,03,3,W03,서울특별시,용산구,956900,3.42,679,3.22
3,2021,08,04,4,W03,서울특별시,용산구,889150,3.18,690,3.27
4,2021,08,05,5,W03,서울특별시,용산구,920600,3.29,685,3.25
5,2021,08,06,6,W03,서울특별시,용산구,945050,3.38,673,3.19
6,2021,08,07,7,W03,서울특별시,용산구,895500,3.2,670,3.18
7,2021,08,08,1,W03,서울특별시,용산구,960050,3.43,741,3.51
8,2021,08,09,2,W03,서울특별시,용산구,997300,3.56,740,3.51
9,2021,08,10,3,W03,서울특별시,용산구,931550,3.33,676,3.21
10,2021,08,11,4,W03,서울특별시,용산구,846950,3.03,648,3.07
11,2021,08,12,5,W03,서울특별시,용산구,910900,3.26,699,3.31
12,2021,08,13,6,W03,서울특별시,용산구,870450,3.11,685,3.25
13,2021,08,14,7,W03,서울특별시,용산구,896750,3.2,691,3.28
14,2021,08,15,1,W03,서울특별시,용산구,958450,3.42,712,3.38
15,2021,08,16,2,W03,서울특별시,용산구,869650,3.11,669,3.17
16,2021,08,17,3,W03,서울특별시,용산구,869850,3.11,634,3.01
17,2021,08,18,4,W03,서울특별시,용산구,863850,3.09,676,3.21
18,2021,08,19,5,W03,서울특별시,용산구,860900,3.08,696,3.3
19,2021,08,20,6,W03,서울특별시,용산구,853750,3.05,635,3.01
20,2021,08,21,7,W03,서울특별시,용산구,816500,2.92,639,3.03
21,2021,08,22,1,W03,서울특별시,용산구,1140200,4.07,817,3.87
22,2021,08,23,2,W03,서울특별시,용산구,932750,3.33,669,3.17
23,2021,08,24,3,W03,서울특별시,용산구,830350,2.97,652,3.09
24,2021,08,25,4,W03,서울특별시,용산구,879300,3.14,710,3.37
25,2021,08,26,5,W03,서울특별시,용산구,754200,2.7,621,2.94
26,2021,08,27,6,W03,서울특별시,용산구,821200,2.93,606,2.87
27,2021,08,28,7,W03,서울특별시,용산구,858450,3.07,682,3.23
28,2021,08,29,1,W03,서울특별시,용산구,1004150,3.59,742,3.52
29,2021,08,30,2,W03,서울특별시,용산구,813250,2.91,639,3.03
30,2021,08,31,3,W03,서울특별시,용산구,697100,2.49,548,2.6
0,2021,08,01,1,W04,서울특별시,성동구,22884350,3.92,16178,3.54
1,2021,08,02,2,W04,서울특별시,성동구,22350200,3.82,16427,3.6
2,2021,08,03,3,W04,서울특별시,성동구,18334650,3.14,14788,3.24
3,2021,08,04,4,W04,서울특별시,성동구,19139350,3.27,15303,3.35
4,2021,08,05,5,W04,서울특별시,성동구,18863350,3.23,15040,3.29
5,2021,08,06,6,W04,서울특별시,성동구,18141450,3.1,14406,3.15
6,2021,08,07,7,W04,서울특별시,성동구,19104500,3.27,14218,3.11
7,2021,08,08,1,W04,서울특별시,성동구,23979200,4.1,17248,3.78
8,2021,08,09,2,W04,서울특별시,성동구,20201550,3.46,15459,3.38
9,2021,08,10,3,W04,서울특별시,성동구,18446350,3.16,14777,3.23
10,2021,08,11,4,W04,서울특별시,성동구,18698200,3.2,15100,3.31
11,2021,08,12,5,W04,서울특별시,성동구,17579500,3.01,14051,3.08
12,2021,08,13,6,W04,서울특별시,성동구,18042350,3.09,14670,3.21
13,2021,08,14,7,W04,서울특별시,성동구,18759050,3.21,14095,3.09
14,2021,08,15,1,W04,서울특별시,성동구,21265050,3.64,15495,3.39
15,2021,08,16,2,W04,서울특별시,성동구,20161750,3.45,15167,3.32
