,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2019,01,01,3,W01,서울특별시,종로구,3448200,3.54,2111,3.37
1,2019,01,02,4,W01,서울특별시,종로구,3346450,3.43,2092,3.34
2,2019,01,03,5,W01,서울특별시,종로구,3037150,3.12,1982,3.16
3,2019,01,04,6,W01,서울특별시,종로구,2944550,3.02,1953,3.12
4,2019,01,05,7,W01,서울특별시,종로구,2977000,3.06,1903,3.04
5,2019,01,06,1,W01,서울특별시,종로구,3507200,3.6,2157,3.44
6,2019,01,07,2,W01,서울특별시,종로구,3681000,3.78,2286,3.65
7,2019,01,08,3,W01,서울특별시,종로구,3177050,3.26,1988,3.17
8,2019,01,09,4,W01,서울특별시,종로구,2995300,3.07,1979,3.16
9,2019,01,10,5,W01,서울특별시,종로구,3044500,3.12,2038,3.25
10,2019,01,11,6,W01,서울특별시,종로구,2965600,3.04,1980,3.16
11,2019,01,12,7,W01,서울특별시,종로구,2587500,2.66,1612,2.57
12,2019,01,13,1,W01,서울특별시,종로구,3553450,3.65,2207,3.52
13,2019,01,14,2,W01,서울특별시,종로구,3489250,3.58,2151,3.43
14,2019,01,15,3,W01,서울특별시,종로구,2845250,2.92,1833,2.92
15,2019,01,16,4,W01,서울특별시,종로구,3051750,3.13,1970,3.14
16,2019,01,17,5,W01,서울특별시,종로구,2870550,2.95,1951,3.11
17,2019,01,18,6,W01,서울특별시,종로구,2935000,3.01,1972,3.15
18,2019,01,19,7,W01,서울특별시,종로구,2859000,2.93,1864,2.97
19,2019,01,20,1,W01,서울특별시,종로구,3309350,3.4,2104,3.36
20,2019,01,21,2,W01,서울특별시,종로구,3490650,3.58,2247,3.59
21,2019,01,22,3,W01,서울특별시,종로구,3259600,3.35,2128,3.4
22,2019,01,23,4,W01,서울특별시,종로구,3007950,3.09,2029,3.24
23,2019,01,24,5,W01,서울특별시,종로구,2988000,3.07,1941,3.1
24,2019,01,25,6,W01,서울특별시,종로구,2977800,3.06,2046,3.26
25,2019,01,26,7,W01,서울특별시,종로구,2839500,2.91,1846,2.95
26,2019,01,27,1,W01,서울특별시,종로구,3150650,3.23,1944,3.1
27,2019,01,28,2,W01,서울특별시,종로구,3569900,3.66,2215,3.53
28,2019,01,29,3,W01,서울특별시,종로구,3434350,3.52,2109,3.36
29,2019,01,30,4,W01,서울특별시,종로구,3028750,3.11,2005,3.2
30,2019,01,31,5,W01,서울특별시,종로구,3062300,3.14,2034,3.25
0,2019,01,01,3,W02,서울특별시,중구,6225550,3.43,4068,3.15
1,2019,01,02,4,W02,서울특별시,중구,6061500,3.34,4254,3.29
2,2019,01,03,5,W02,서울특별시,중구,5726950,3.16,4041,3.12
3,2019,01,04,6,W02,서울특별시,중구,5664250,3.12,4124,3.19
4,2019,01,05,7,W02,서울특별시,중구,5597250,3.08,3919,3.03
5,2019,01,06,1,W02,서울특별시,중구,7976500,4.4,5360,4.14
6,2019,01,07,2,W02,서울특별시,중구,6367300,3.51,4560,3.53
