,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
0,2021,05,01,7,W01,서울특별시,종로구,3247100,2.6,2446,2.72
1,2021,05,02,1,W01,서울특별시,종로구,4360900,3.49,3040,3.38
2,2021,05,03,2,W01,서울특별시,종로구,4085400,3.27,2990,3.32
3,2021,05,04,3,W01,서울특별시,종로구,3115450,2.49,2323,2.58
4,2021,05,05,4,W01,서울특별시,종로구,4385850,3.51,3171,3.53
5,2021,05,06,5,W01,서울특별시,종로구,3687800,2.95,2792,3.1
6,2021,05,07,6,W01,서울특별시,종로구,3451900,2.76,2552,2.84
7,2021,05,08,7,W01,서울특별시,종로구,3904500,3.12,2776,3.09
8,2021,05,09,1,W01,서울특별시,종로구,4397750,3.52,3109,3.46
9,2021,05,10,2,W01,서울특별시,종로구,4051600,3.24,2906,3.23
10,2021,05,11,3,W01,서울특별시,종로구,4173900,3.34,3052,3.39
11,2021,05,12,4,W01,서울특별시,종로구,3612900,2.89,2835,3.15
12,2021,05,13,5,W01,서울특별시,종로구,3938350,3.15,2901,3.23
13,2021,05,14,6,W01,서울특별시,종로구,3953150,3.16,2974,3.31
14,2021,05,15,7,W01,서울특별시,종로구,3346700,2.68,2422,2.69
15,2021,05,16,1,W01,서울특별시,종로구,4157700,3.33,2737,3.04
16,2021,05,17,2,W01,서울특별시,종로구,5030950,4.03,3439,3.82
17,2021,05,18,3,W01,서울특별시,종로구,3916500,3.13,2965,3.3
18,2021,05,19,4,W01,서울특별시,종로구,4462050,3.57,3143,3.5
19,2021,05,20,5,W01,서울특별시,종로구,3716500,2.97,2765,3.07
20,2021,05,21,6,W01,서울특별시,종로구,3769800,3.02,2820,3.14
21,2021,05,22,7,W01,서울특별시,종로구,4159850,3.33,2938,3.27
22,2021,05,23,1,W01,서울특별시,종로구,4737250,3.79,3236,3.6
23,2021,05,24,2,W01,서울특별시,종로구,4586350,3.67,3190,3.55
24,2021,05,25,3,W01,서울특별시,종로구,3906750,3.13,2887,3.21
25,2021,05,26,4,W01,서울특별시,종로구,3974200,3.18,2893,3.22
26,2021,05,27,5,W01,서울특별시,종로구,3884850,3.11,2717,3.02
27,2021,05,28,6,W01,서울특별시,종로구,3825750,3.06,2792,3.1
28,2021,05,29,7,W01,서울특별시,종로구,3909750,3.13,2768,3.08
29,2021,05,30,1,W01,서울특별시,종로구,4602800,3.68,3180,3.54
30,2021,05,31,2,W01,서울특별시,종로구,4625350,3.7,3168,3.52
0,2021,05,01,7,W02,서울특별시,중구,5775050,2.87,4478,2.83
1,2021,05,02,1,W02,서울특별시,중구,7560400,3.76,5805,3.67
2,2021,05,03,2,W02,서울특별시,중구,6486700,3.23,5192,3.28
3,2021,05,04,3,W02,서울특별시,중구,4333250,2.16,3662,2.31
4,2021,05,05,4,W02,서울특별시,중구,7026850,3.5,5520,3.49
5,2021,05,06,5,W02,서울특별시,중구,6146550,3.06,5106,3.23
6,2021,05,07,6,W02,서울특별시,중구,5081900,2.53,4177,2.64
7,2021,05,08,7,W02,서울특별시,중구,6337600,3.15,4739,3.0
8,2021,05,09,1,W02,서울특별시,중구,8167650,4.06,5967,3.77
9,2021,05,10,2,W02,서울특별시,중구,6424600,3.2,5135,3.25
10,2021,05,11,3,W02,서울특별시,중구,5930800,2.95,4830,3.05
11,2021,05,12,4,W02,서울특별시,중구,6045900,3.01,5082,3.21
12,2021,05,13,5,W02,서울특별시,중구,6054800,3.01,5077,3.21
13,2021,05,14,6,W02,서울특별시,중구,5847600,2.91,4901,3.1
14,2021,05,15,7,W02,서울특별시,중구,6070500,3.02,4601,2.91
15,2021,05,16,1,W02,서울특별시,중구,7448350,3.71,5048,3.19
16,2021,05,17,2,W02,서울특별시,중구,8266150,4.11,6076,3.84
17,2021,05,18,3,W02,서울특별시,중구,6354200,3.16,4921,3.11
18,2021,05,19,4,W02,서울특별시,중구,7286300,3.62,5645,3.57
19,2021,05,20,5,W02,서울특별시,중구,6040850,3.01,4941,3.12
20,2021,05,21,6,W02,서울특별시,중구,5745700,2.86,4697,2.97
21,2021,05,22,7,W02,서울특별시,중구,6737100,3.35,5249,3.32
22,2021,05,23,1,W02,서울특별시,중구,8351450,4.15,6266,3.96
23,2021,05,24,2,W02,서울특별시,중구,6901700,3.43,5488,3.47
24,2021,05,25,3,W02,서울특별시,중구,5568400,2.77,4545,2.87
25,2021,05,26,4,W02,서울특별시,중구,6137700,3.05,5182,3.28
26,2021,05,27,5,W02,서울특별시,중구,5712050,2.84,4805,3.04
27,2021,05,28,6,W02,서울특별시,중구,5374450,2.67,4537,2.87
28,2021,05,29,7,W02,서울특별시,중구,6371600,3.17,4968,3.14
29,2021,05,30,1,W02,서울특별시,중구,8067300,4.01,5928,3.75
30,2021,05,31,2,W02,서울특별시,중구,7366300,3.66,5638,3.56
0,2021,05,01,7,W03,서울특별시,용산구,593350,2.44,491,2.77
1,2021,05,02,1,W03,서울특별시,용산구,741100,3.05,573,3.23
2,2021,05,03,2,W03,서울특별시,용산구,682550,2.81,537,3.03
3,2021,05,04,3,W03,서울특별시,용산구,562100,2.32,445,2.51
4,2021,05,05,4,W03,서울특별시,용산구,819800,3.38,649,3.66
5,2021,05,06,5,W03,서울특별시,용산구,748700,3.08,525,2.96
6,2021,05,07,6,W03,서울특별시,용산구,658400,2.71,460,2.59
7,2021,05,08,7,W03,서울특별시,용산구,814000,3.35,591,3.33
8,2021,05,09,1,W03,서울특별시,용산구,736100,3.03,574,3.24
9,2021,05,10,2,W03,서울특별시,용산구,744000,3.07,516,2.91
10,2021,05,11,3,W03,서울특별시,용산구,717800,2.96,576,3.25
11,2021,05,12,4,W03,서울특별시,용산구,666050,2.74,502,2.83
12,2021,05,13,5,W03,서울특별시,용산구,771050,3.18,537,3.03
13,2021,05,14,6,W03,서울특별시,용산구,782900,3.23,574,3.24
14,2021,05,15,7,W03,서울특별시,용산구,692100,2.85,518,2.92
15,2021,05,16,1,W03,서울특별시,용산구,845250,3.48,591,3.33
16,2021,05,17,2,W03,서울특별시,용산구,976950,4.03,647,3.65
17,2021,05,18,3,W03,서울특별시,용산구,882250,3.64,557,3.14
18,2021,05,19,4,W03,서울특별시,용산구,902250,3.72,711,4.01
19,2021,05,20,5,W03,서울특별시,용산구,758800,3.13,521,2.94
20,2021,05,21,6,W03,서울특별시,용산구,798550,3.29,537,3.03
21,2021,05,22,7,W03,서울특별시,용산구,899250,3.71,637,3.59
22,2021,05,23,1,W03,서울특별시,용산구,928600,3.83,683,3.85
23,2021,05,24,2,W03,서울특별시,용산구,826350,3.4,578,3.26
24,2021,05,25,3,W03,서울특별시,용산구,762250,3.14,575,3.24
25,2021,05,26,4,W03,서울특별시,용산구,777750,3.2,571,3.22
26,2021,05,27,5,W03,서울특별시,용산구,717700,2.96,552,3.11
27,2021,05,28,6,W03,서울특별시,용산구,808550,3.33,578,3.26
28,2021,05,29,7,W03,서울특별시,용산구,851850,3.51,640,3.61
29,2021,05,30,1,W03,서울특별시,용산구,900300,3.71,664,3.74
30,2021,05,31,2,W03,서울특별시,용산구,904250,3.73,625,3.52
0,2021,05,01,7,W04,서울특별시,성동구,14358250,2.72,10268,2.7
1,2021,05,02,1,W04,서울특별시,성동구,21065850,3.99,14459,3.81
2,2021,05,03,2,W04,서울특별시,성동구,16537800,3.14,12060,3.18
3,2021,05,04,3,W04,서울특별시,성동구,11611350,2.2,8702,2.29
4,2021,05,05,4,W04,서울특별시,성동구,18436700,3.5,13231,3.49
5,2021,05,06,5,W04,서울특별시,성동구,16383150,3.11,12114,3.19
