,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
3,2021,01,04,2,W04,서울특별시,성동구,17757950,3.47,11693,3.37
4,2021,01,05,3,W04,서울특별시,성동구,15159400,2.96,10661,3.07
5,2021,01,06,4,W04,서울특별시,성동구,15779900,3.08,11123,3.2
6,2021,01,07,5,W04,서울특별시,성동구,13137800,2.57,9309,2.68
7,2021,01,08,6,W04,서울특별시,성동구,13729900,2.68,9509,2.74
8,2021,01,09,7,W04,서울특별시,성동구,15337600,3.0,10001,2.88
9,2021,01,10,1,W04,서울특별시,성동구,21761900,4.25,13888,4.0
0,2021,01,01,6,W05,서울특별시,광진구,10104500,3.32,6427,3.19
1,2021,01,02,7,W05,서울특별시,광진구,10715350,3.52,6721,3.33
2,2021,01,03,1,W05,서울특별시,광진구,11939350,3.93,7341,3.64
3,2021,01,04,2,W05,서울특별시,광진구,11140550,3.66,7132,3.54
4,2021,01,05,3,W05,서울특별시,광진구,9918100,3.26,6628,3.29
5,2021,01,06,4,W05,서울특별시,광진구,9223900,3.03,6361,3.16
6,2021,01,07,5,W05,서울특별시,광진구,7806450,2.57,5392,2.67
7,2021,01,08,6,W05,서울특별시,광진구,8092200,2.66,5495,2.73
8,2021,01,09,7,W05,서울특별시,광진구,9597900,3.16,6181,3.07
9,2021,01,10,1,W05,서울특별시,광진구,11878400,3.91,7213,3.58
0,2021,01,01,6,W06,서울특별시,동대문구,15335100,3.34,9856,3.19
1,2021,01,02,7,W06,서울특별시,동대문구,16225750,3.54,10207,3.3
2,2021,01,03,1,W06,서울특별시,동대문구,20034050,4.37,12572,4.07
3,2021,01,04,2,W06,서울특별시,동대문구,15284150,3.33,10060,3.25
4,2021,01,05,3,W06,서울특별시,동대문구,13565100,2.96,9382,3.04
5,2021,01,06,4,W06,서울특별시,동대문구,14052500,3.06,9943,3.22
6,2021,01,07,5,W06,서울특별시,동대문구,11624850,2.53,8144,2.63
7,2021,01,08,6,W06,서울특별시,동대문구,12133750,2.64,8462,2.74
8,2021,01,09,7,W06,서울특별시,동대문구,13649950,2.98,8833,2.86
9,2021,01,10,1,W06,서울특별시,동대문구,19810250,4.32,12468,4.03
0,2021,01,01,6,W07,서울특별시,중랑구,18733900,3.37,11864,3.2
1,2021,01,02,7,W07,서울특별시,중랑구,20241150,3.64,12774,3.45
2,2021,01,03,1,W07,서울특별시,중랑구,23556950,4.23,14861,4.01
3,2021,01,04,2,W07,서울특별시,중랑구,19481150,3.5,12742,3.44
4,2021,01,05,3,W07,서울특별시,중랑구,16692650,3.0,11454,3.09
5,2021,01,06,4,W07,서울특별시,중랑구,16503650,2.96,11605,3.13
6,2021,01,07,5,W07,서울특별시,중랑구,13066300,2.35,9282,2.51
7,2021,01,08,6,W07,서울특별시,중랑구,14110900,2.54,9713,2.62
8,2021,01,09,7,W07,서울특별시,중랑구,17540250,3.15,11153,3.01
9,2021,01,10,1,W07,서울특별시,중랑구,23110750,4.15,14434,3.9
0,2021,01,01,6,W08,서울특별시,성북구,12003390,3.24,7773,3.12
1,2021,01,02,7,W08,서울특별시,성북구,13075190,3.53,8276,3.32
2,2021,01,03,1,W08,서울특별시,성북구,15629840,4.22,9904,3.97
3,2021,01,04,2,W08,서울특별시,성북구,13080340,3.53,8675,3.48
4,2021,01,05,3,W08,서울특별시,성북구,11002000,2.97,7622,3.06
5,2021,01,06,4,W08,서울특별시,성북구,11361080,3.07,7938,3.19
6,2021,01,07,5,W08,서울특별시,성북구,9474740,2.56,6655,2.67
7,2021,01,08,6,W08,서울특별시,성북구,9491750,2.56,6703,2.69
8,2021,01,09,7,W08,서울특별시,성북구,11258040,3.04,7296,2.93
9,2021,01,10,1,W08,서울특별시,성북구,15427580,4.17,9545,3.83
0,2021,01,01,6,W09,서울특별시,강북구,7017850,3.34,4282,3.14
1,2021,01,02,7,W09,서울특별시,강북구,7422300,3.53,4529,3.33
2,2021,01,03,1,W09,서울특별시,강북구,8472550,4.03,5128,3.77
3,2021,01,04,2,W09,서울특별시,강북구,6999200,3.33,4398,3.23
4,2021,01,05,3,W09,서울특별시,강북구,6513650,3.1,4314,3.17
5,2021,01,06,4,W09,서울특별시,강북구,7158350,3.4,4822,3.54
6,2021,01,07,5,W09,서울특별시,강북구,4889750,2.32,3384,2.49
7,2021,01,08,6,W09,서울특별시,강북구,5461750,2.6,3633,2.67
8,2021,01,09,7,W09,서울특별시,강북구,6505900,3.09,4116,3.02
9,2021,01,10,1,W09,서울특별시,강북구,8283360,3.94,4965,3.65
0,2021,01,01,6,W0A,서울특별시,도봉구,24707350,1.9,16602,3.08
1,2021,01,02,7,W0A,서울특별시,도봉구,63421500,4.88,19136,3.55
2,2021,01,03,1,W0A,서울특별시,도봉구,29988850,2.31,19693,3.66
3,2021,01,04,2,W0A,서울특별시,도봉구,66057800,5.09,19275,3.58
4,2021,01,05,3,W0A,서울특별시,도봉구,47816500,3.68,17090,3.17
5,2021,01,06,4,W0A,서울특별시,도봉구,38774250,2.99,17224,3.2
6,2021,01,07,5,W0A,서울특별시,도봉구,29049150,2.24,13704,2.55
7,2021,01,08,6,W0A,서울특별시,도봉구,31109240,2.4,14104,2.62
8,2021,01,09,7,W0A,서울특별시,도봉구,34509100,2.66,16316,3.03
9,2021,01,10,1,W0A,서울특별시,도봉구,29893750,2.3,19386,3.6
0,2021,01,01,6,W0B,서울특별시,노원구,49792850,3.37,34576,3.24
1,2021,01,02,7,W0B,서울특별시,노원구,53354600,3.61,36250,3.4
2,2021,01,03,1,W0B,서울특별시,노원구,59465100,4.02,40186,3.77
3,2021,01,04,2,W0B,서울특별시,노원구,51440900,3.48,36151,3.39
4,2021,01,05,3,W0B,서울특별시,노원구,45394000,3.07,34256,3.21
5,2021,01,06,4,W0B,서울특별시,노원구,46123100,3.12,34916,3.27
6,2021,01,07,5,W0B,서울특별시,노원구,35653750,2.41,27073,2.54
7,2021,01,08,6,W0B,서울특별시,노원구,38528100,2.61,28767,2.7
8,2021,01,09,7,W0B,서울특별시,노원구,46530100,3.15,32381,3.04
9,2021,01,10,1,W0B,서울특별시,노원구,59374900,4.02,39130,3.67
0,2021,01,01,6,W0C,서울특별시,은평구,8248000,3.19,5214,3.09
1,2021,01,02,7,W0C,서울특별시,은평구,8796450,3.4,5520,3.27
2,2021,01,03,1,W0C,서울특별시,은평구,12159550,4.7,7401,4.39
3,2021,01,04,2,W0C,서울특별시,은평구,9246900,3.58,6052,3.59
4,2021,01,05,3,W0C,서울특별시,은평구,6911200,2.67,4654,2.76
5,2021,01,06,4,W0C,서울특별시,은평구,7587000,2.94,5109,3.03
6,2021,01,07,5,W0C,서울특별시,은평구,6774550,2.62,4556,2.7
7,2021,01,08,6,W0C,서울특별시,은평구,6332600,2.45,4256,2.52
8,2021,01,09,7,W0C,서울특별시,은평구,7801150,3.02,4885,2.9
9,2021,01,10,1,W0C,서울특별시,은평구,12185400,4.71,7434,4.41
0,2021,01,01,6,W0D,서울특별시,서대문구,15807050,3.19,10823,3.09
1,2021,01,02,7,W0D,서울특별시,서대문구,17285300,3.49,11384,3.25
2,2021,01,03,1,W0D,서울특별시,서대문구,22700900,4.58,14926,4.26
3,2021,01,04,2,W0D,서울특별시,서대문구,16154950,3.26,11170,3.18
4,2021,01,05,3,W0D,서울특별시,서대문구,14670650,2.96,10626,3.03
5,2021,01,06,4,W0D,서울특별시,서대문구,16127300,3.25,11905,3.39
6,2021,01,07,5,W0D,서울특별시,서대문구,13025900,2.63,9566,2.73
7,2021,01,08,6,W0D,서울특별시,서대문구,12358900,2.49,9079,2.59
8,2021,01,09,7,W0D,서울특별시,서대문구,15115400,3.05,10183,2.9
9,2021,01,10,1,W0D,서울특별시,서대문구,21887150,4.41,14310,4.08
0,2021,01,01,6,W0E,서울특별시,마포구,27282050,3.22,17411,3.18
1,2021,01,02,7,W0E,서울특별시,마포구,30412300,3.59,18121,3.31
2,2021,01,03,1,W0E,서울특별시,마포구,35364220,4.17,22436,4.09
3,2021,01,04,2,W0E,서울특별시,마포구,27374600,3.23,18384,3.35
4,2021,01,05,3,W0E,서울특별시,마포구,26943750,3.18,17006,3.1
5,2021,01,06,4,W0E,서울특별시,마포구,23265900,2.75,16946,3.09
6,2021,01,07,5,W0E,서울특별시,마포구,19550070,2.31,13788,2.52
7,2021,01,08,6,W0E,서울특별시,마포구,23744100,2.8,14903,2.72
8,2021,01,09,7,W0E,서울특별시,마포구,27639300,3.26,16466,3.0
9,2021,01,10,1,W0E,서울특별시,마포구,36168300,4.27,22431,4.09
0,2021,01,01,6,W0F,서울특별시,양천구,10897700,3.27,6418,3.2
1,2021,01,02,7,W0F,서울특별시,양천구,11455150,3.43,6685,3.33
2,2021,01,03,1,W0F,서울특별시,양천구,13487350,4.04,8025,4.0
3,2021,01,04,2,W0F,서울특별시,양천구,11693250,3.5,6802,3.39
4,2021,01,05,3,W0F,서울특별시,양천구,10213700,3.06,6285,3.13
5,2021,01,06,4,W0F,서울특별시,양천구,10172250,3.05,6128,3.05
6,2021,01,07,5,W0F,서울특별시,양천구,8592900,2.58,5330,2.66
7,2021,01,08,6,W0F,서울특별시,양천구,8814650,2.64,5343,2.66
8,2021,01,09,7,W0F,서울특별시,양천구,10307050,3.09,6043,3.01
9,2021,01,10,1,W0F,서울특별시,양천구,13330000,3.99,7718,3.85
0,2021,01,01,6,W0G,서울특별시,강서구,15010170,3.1,9573,3.04
1,2021,01,02,7,W0G,서울특별시,강서구,16436623,3.4,10234,3.25
2,2021,01,03,1,W0G,서울특별시,강서구,22454538,4.64,13997,4.44
3,2021,01,04,2,W0G,서울특별시,강서구,15134445,3.13,9763,3.1
4,2021,01,05,3,W0G,서울특별시,강서구,13421715,2.78,9078,2.88
5,2021,01,06,4,W0G,서울특별시,강서구,15455618,3.2,10223,3.24
6,2021,01,07,5,W0G,서울특별시,강서구,12890050,2.67,8639,2.74
7,2021,01,08,6,W0G,서울특별시,강서구,11782500,2.44,7980,2.53
8,2021,01,09,7,W0G,서울특별시,강서구,14785350,3.06,9421,2.99
9,2021,01,10,1,W0G,서울특별시,강서구,22666550,4.69,13987,4.44
0,2021,01,01,6,W0H,서울특별시,구로구,8597400,3.41,5256,3.21
1,2021,01,02,7,W0H,서울특별시,구로구,8800900,3.49,5445,3.33
2,2021,01,03,1,W0H,서울특별시,구로구,11047750,4.38,6732,4.11
3,2021,01,04,2,W0H,서울특별시,구로구,8693400,3.45,5585,3.41
4,2021,01,05,3,W0H,서울특별시,구로구,7460500,2.96,4935,3.01
5,2021,01,06,4,W0H,서울특별시,구로구,7729650,3.07,5178,3.16
6,2021,01,07,5,W0H,서울특별시,구로구,5697800,2.26,3928,2.4
7,2021,01,08,6,W0H,서울특별시,구로구,6326250,2.51,4229,2.58
8,2021,01,09,7,W0H,서울특별시,구로구,7875000,3.12,5034,3.07
9,2021,01,10,1,W0H,서울특별시,구로구,10330700,4.1,6353,3.88
0,2021,01,01,6,W0I,서울특별시,금천구,9015900,3.09,5670,2.99
1,2021,01,02,7,W0I,서울특별시,금천구,9930900,3.41,6076,3.2
2,2021,01,03,1,W0I,서울특별시,금천구,12637750,4.34,7541,3.98
3,2021,01,04,2,W0I,서울특별시,금천구,10288800,3.53,6400,3.38
4,2021,01,05,3,W0I,서울특별시,금천구,8401200,2.88,5628,2.97
5,2021,01,06,4,W0I,서울특별시,금천구,8135850,2.79,5485,2.89
6,2021,01,07,5,W0I,서울특별시,금천구,6442950,2.21,4378,2.31
7,2021,01,08,6,W0I,서울특별시,금천구,7366200,2.53,4882,2.58
8,2021,01,09,7,W0I,서울특별시,금천구,8682800,2.98,5609,2.96
9,2021,01,10,1,W0I,서울특별시,금천구,12850450,4.41,7781,4.1
0,2021,01,01,6,W0J,서울특별시,영등포구,31147400,3.68,20545,3.64
1,2021,01,02,7,W0J,서울특별시,영등포구,29975750,3.55,18964,3.36
2,2021,01,03,1,W0J,서울특별시,영등포구,37002250,4.38,23227,4.12
3,2021,01,04,2,W0J,서울특별시,영등포구,28756550,3.4,18746,3.32
4,2021,01,05,3,W0J,서울특별시,영등포구,24937300,2.95,17127,3.04
5,2021,01,06,4,W0J,서울특별시,영등포구,25114450,2.97,17746,3.14
6,2021,01,07,5,W0J,서울특별시,영등포구,20047040,2.37,14171,2.51
7,2021,01,08,6,W0J,서울특별시,영등포구,20608600,2.44,14258,2.53
8,2021,01,09,7,W0J,서울특별시,영등포구,25407300,3.0,16551,2.93
9,2021,01,10,1,W0J,서울특별시,영등포구,35939200,4.25,22463,3.98
0,2021,01,01,6,W0K,서울특별시,동작구,17528800,3.19,11946,3.09
1,2021,01,02,7,W0K,서울특별시,동작구,19354500,3.53,12908,3.34
2,2021,01,03,1,W0K,서울특별시,동작구,22790500,4.15,15207,3.93
3,2021,01,04,2,W0K,서울특별시,동작구,18942050,3.45,13229,3.42
4,2021,01,05,3,W0K,서울특별시,동작구,16860250,3.07,12195,3.15
5,2021,01,06,4,W0K,서울특별시,동작구,16909000,3.08,12521,3.24
6,2021,01,07,5,W0K,서울특별시,동작구,12914650,2.35,9536,2.47
7,2021,01,08,6,W0K,서울특별시,동작구,14172150,2.58,10140,2.62
8,2021,01,09,7,W0K,서울특별시,동작구,16818400,3.06,11466,2.97
9,2021,01,10,1,W0K,서울특별시,동작구,23110300,4.21,14770,3.82
0,2021,01,01,6,W0L,서울특별시,관악구,10729934,3.3,7101,3.18
1,2021,01,02,7,W0L,서울특별시,관악구,11211366,3.45,7397,3.31
2,2021,01,03,1,W0L,서울특별시,관악구,13954258,4.3,8981,4.02
3,2021,01,04,2,W0L,서울특별시,관악구,10511441,3.24,7309,3.27
4,2021,01,05,3,W0L,서울특별시,관악구,10177046,3.13,7325,3.28
5,2021,01,06,4,W0L,서울특별시,관악구,9004575,2.77,6535,2.93
6,2021,01,07,5,W0L,서울특별시,관악구,7958281,2.45,5742,2.57
7,2021,01,08,6,W0L,서울특별시,관악구,7953243,2.45,5734,2.57
8,2021,01,09,7,W0L,서울특별시,관악구,9668940,2.98,6591,2.95
9,2021,01,10,1,W0L,서울특별시,관악구,13410150,4.13,8638,3.87
0,2021,01,01,6,W0M,서울특별시,서초구,13671300,3.02,8937,2.98
1,2021,01,02,7,W0M,서울특별시,서초구,15291150,3.38,9748,3.25
2,2021,01,03,1,W0M,서울특별시,서초구,17401490,3.84,10975,3.66
3,2021,01,04,2,W0M,서울특별시,서초구,16523400,3.65,10534,3.51
4,2021,01,05,3,W0M,서울특별시,서초구,14940350,3.3,9952,3.32
5,2021,01,06,4,W0M,서울특별시,서초구,13652700,3.01,9569,3.19
6,2021,01,07,5,W0M,서울특별시,서초구,11866400,2.62,8245,2.75
7,2021,01,08,6,W0M,서울특별시,서초구,12885750,2.85,8566,2.86
8,2021,01,09,7,W0M,서울특별시,서초구,13858900,3.06,8816,2.94
9,2021,01,10,1,W0M,서울특별시,서초구,16349500,3.61,10133,3.38
0,2021,01,01,6,W0N,서울특별시,강남구,13385750,3.23,8458,3.16
1,2021,01,02,7,W0N,서울특별시,강남구,14518100,3.51,8952,3.35
2,2021,01,03,1,W0N,서울특별시,강남구,17043400,4.11,10541,3.94
3,2021,01,04,2,W0N,서울특별시,강남구,15331800,3.7,9658,3.61
4,2021,01,05,3,W0N,서울특별시,강남구,14133850,3.41,9216,3.44
5,2021,01,06,4,W0N,서울특별시,강남구,12367300,2.99,8399,3.14
6,2021,01,07,5,W0N,서울특별시,강남구,10405100,2.51,6710,2.51
7,2021,01,08,6,W0N,서울특별시,강남구,12017450,2.9,7798,2.91
8,2021,01,09,7,W0N,서울특별시,강남구,12096700,2.92,7690,2.87
9,2021,01,10,1,W0N,서울특별시,강남구,15296450,3.69,9396,3.51
0,2021,01,01,6,W0P,서울특별시,강동구,27659437,3.39,17690,3.29
1,2021,01,02,7,W0P,서울특별시,강동구,28856839,3.53,18091,3.36
2,2021,01,03,1,W0P,서울특별시,강동구,38406514,4.7,24238,4.5
3,2021,01,04,2,W0P,서울특별시,강동구,24071540,2.95,15393,2.86
4,2021,01,05,3,W0P,서울특별시,강동구,22435369,2.75,14761,2.74
5,2021,01,06,4,W0P,서울특별시,강동구,25119707,3.08,16846,3.13
6,2021,01,07,5,W0P,서울특별시,강동구,18719200,2.29,12798,2.38
7,2021,01,08,6,W0P,서울특별시,강동구,19671599,2.41,12816,2.38
8,2021,01,09,7,W0P,서울특별시,강동구,23767888,2.91,14705,2.73
9,2021,01,10,1,W0P,서울특별시,강동구,36289979,4.44,21633,4.02
0,2021,01,01,6,W0Q,부산광역시,중구,310450,3.25,236,3.25
1,2021,01,02,7,W0Q,부산광역시,중구,397350,4.16,275,3.78
2,2021,01,03,1,W0Q,부산광역시,중구,359100,3.76,243,3.34
3,2021,01,04,2,W0Q,부산광역시,중구,346800,3.63,249,3.43
4,2021,01,05,3,W0Q,부산광역시,중구,318950,3.34,245,3.37
5,2021,01,06,4,W0Q,부산광역시,중구,285800,2.99,218,3.0
6,2021,01,07,5,W0Q,부산광역시,중구,244450,2.56,211,2.9
7,2021,01,08,6,W0Q,부산광역시,중구,233450,2.45,189,2.6
8,2021,01,09,7,W0Q,부산광역시,중구,286950,3.01,207,2.85
9,2021,01,10,1,W0Q,부산광역시,중구,360250,3.77,250,3.44
0,2021,01,01,6,W0R,부산광역시,서구,4273570,3.6,2444,3.31
1,2021,01,02,7,W0R,부산광역시,서구,4386140,3.69,2606,3.53
2,2021,01,03,1,W0R,부산광역시,서구,4866630,4.09,2841,3.85
3,2021,01,04,2,W0R,부산광역시,서구,4071030,3.43,2425,3.28
4,2021,01,05,3,W0R,부산광역시,서구,3713740,3.12,2350,3.18
5,2021,01,06,4,W0R,부산광역시,서구,3549270,2.99,2308,3.12
6,2021,01,07,5,W0R,부산광역시,서구,3121500,2.63,2038,2.76
7,2021,01,08,6,W0R,부산광역시,서구,3088570,2.6,1990,2.69
8,2021,01,09,7,W0R,부산광역시,서구,3858070,3.25,2258,3.06
9,2021,01,10,1,W0R,부산광역시,서구,4695230,3.95,2688,3.64
0,2021,01,01,6,W0S,부산광역시,동구,3166050,3.66,1961,3.43
1,2021,01,02,7,W0S,부산광역시,동구,3281950,3.79,1997,3.5
2,2021,01,03,1,W0S,부산광역시,동구,3521650,4.07,2183,3.82
3,2021,01,04,2,W0S,부산광역시,동구,2908250,3.36,1876,3.29
4,2021,01,05,3,W0S,부산광역시,동구,2616000,3.02,1758,3.08
5,2021,01,06,4,W0S,부산광역시,동구,2508150,2.9,1687,2.95
6,2021,01,07,5,W0S,부산광역시,동구,2446450,2.82,1656,2.9
7,2021,01,08,6,W0S,부산광역시,동구,2269300,2.62,1543,2.7
8,2021,01,09,7,W0S,부산광역시,동구,2744900,3.17,1805,3.16
9,2021,01,10,1,W0S,부산광역시,동구,3533600,4.08,2170,3.8
0,2021,01,01,6,W0T,부산광역시,영도구,5767050,3.42,3359,3.2
1,2021,01,02,7,W0T,부산광역시,영도구,6292400,3.73,3703,3.53
2,2021,01,03,1,W0T,부산광역시,영도구,6439650,3.82,3676,3.5
3,2021,01,04,2,W0T,부산광역시,영도구,6163150,3.65,3728,3.55
4,2021,01,05,3,W0T,부산광역시,영도구,5506200,3.26,3481,3.31
5,2021,01,06,4,W0T,부산광역시,영도구,4791350,2.84,3112,2.96
6,2021,01,07,5,W0T,부산광역시,영도구,4190000,2.48,2723,2.59
7,2021,01,08,6,W0T,부산광역시,영도구,4581950,2.72,2879,2.74
8,2021,01,09,7,W0T,부산광역시,영도구,5051100,2.99,3116,2.97
9,2021,01,10,1,W0T,부산광역시,영도구,6036450,3.58,3456,3.29
0,2021,01,01,6,W0U,부산광역시,부산진구,22909660,3.49,13298,3.27
1,2021,01,02,7,W0U,부산광역시,부산진구,23728030,3.62,13879,3.41
2,2021,01,03,1,W0U,부산광역시,부산진구,27776950,4.24,15593,3.83
3,2021,01,04,2,W0U,부산광역시,부산진구,23700540,3.61,14244,3.5
4,2021,01,05,3,W0U,부산광역시,부산진구,21203110,3.23,13394,3.29
5,2021,01,06,4,W0U,부산광역시,부산진구,20278910,3.09,13116,3.22
6,2021,01,07,5,W0U,부산광역시,부산진구,17367990,2.65,11157,2.74
7,2021,01,08,6,W0U,부산광역시,부산진구,16813610,2.56,10660,2.62
8,2021,01,09,7,W0U,부산광역시,부산진구,19683240,3.0,12003,2.95
9,2021,01,10,1,W0U,부산광역시,부산진구,26910930,4.1,15170,3.73
0,2021,01,01,6,W0V,부산광역시,동래구,18127200,3.29,9892,3.08
1,2021,01,02,7,W0V,부산광역시,동래구,19302300,3.5,10512,3.27
2,2021,01,03,1,W0V,부산광역시,동래구,24484900,4.44,12888,4.01
3,2021,01,04,2,W0V,부산광역시,동래구,19769350,3.59,11083,3.45
4,2021,01,05,3,W0V,부산광역시,동래구,17390450,3.16,10359,3.22
5,2021,01,06,4,W0V,부산광역시,동래구,16553600,3.0,9925,3.09
6,2021,01,07,5,W0V,부산광역시,동래구,14494950,2.63,8962,2.79
7,2021,01,08,6,W0V,부산광역시,동래구,13869800,2.52,8448,2.63
8,2021,01,09,7,W0V,부산광역시,동래구,16358600,2.97,9352,2.91
9,2021,01,10,1,W0V,부산광역시,동래구,24189950,4.39,12886,4.01
0,2021,01,01,6,W0W,부산광역시,남구,19368510,3.4,10951,3.21
1,2021,01,02,7,W0W,부산광역시,남구,20636170,3.62,11715,3.44
2,2021,01,03,1,W0W,부산광역시,남구,23218730,4.07,12680,3.72
3,2021,01,04,2,W0W,부산광역시,남구,20537760,3.6,11765,3.45
4,2021,01,05,3,W0W,부산광역시,남구,18347990,3.22,11213,3.29
5,2021,01,06,4,W0W,부산광역시,남구,16804670,2.95,10569,3.1
6,2021,01,07,5,W0W,부산광역시,남구,15616800,2.74,9782,2.87
7,2021,01,08,6,W0W,부산광역시,남구,14888690,2.61,9418,2.76
8,2021,01,09,7,W0W,부산광역시,남구,16908240,2.97,9997,2.93
9,2021,01,10,1,W0W,부산광역시,남구,20894300,3.67,11659,3.42
0,2021,01,01,6,W0X,부산광역시,북구,22605150,3.28,12085,3.09
1,2021,01,02,7,W0X,부산광역시,북구,24305850,3.52,12982,3.32
2,2021,01,03,1,W0X,부산광역시,북구,31301100,4.54,16057,4.1
3,2021,01,04,2,W0X,부산광역시,북구,23378250,3.39,12893,3.3
4,2021,01,05,3,W0X,부산광역시,북구,22818300,3.31,13169,3.37
5,2021,01,06,4,W0X,부산광역시,북구,20155850,2.92,11812,3.02
6,2021,01,07,5,W0X,부산광역시,북구,18420000,2.67,10951,2.8
7,2021,01,08,6,W0X,부산광역시,북구,16437550,2.38,9856,2.52
8,2021,01,09,7,W0X,부산광역시,북구,20686000,3.0,11473,2.93
9,2021,01,10,1,W0X,부산광역시,북구,29593500,4.29,15556,3.98
0,2021,01,01,6,W0Y,부산광역시,해운대구,37374850,3.36,21656,3.17
1,2021,01,02,7,W0Y,부산광역시,해운대구,40042900,3.59,23282,3.4
2,2021,01,03,1,W0Y,부산광역시,해운대구,43548400,3.91,24781,3.62
3,2021,01,04,2,W0Y,부산광역시,해운대구,40570500,3.64,24010,3.51
4,2021,01,05,3,W0Y,부산광역시,해운대구,36219600,3.25,22622,3.31
5,2021,01,06,4,W0Y,부산광역시,해운대구,34578900,3.1,21717,3.18
6,2021,01,07,5,W0Y,부산광역시,해운대구,30166500,2.71,19225,2.81
7,2021,01,08,6,W0Y,부산광역시,해운대구,29668500,2.66,18941,2.77
8,2021,01,09,7,W0Y,부산광역시,해운대구,34381050,3.09,20503,3.0
9,2021,01,10,1,W0Y,부산광역시,해운대구,42182250,3.79,23958,3.5
0,2021,01,01,6,W0Z,부산광역시,사하구,24515920,3.58,13736,3.31
1,2021,01,02,7,W0Z,부산광역시,사하구,26292820,3.83,14726,3.55
2,2021,01,03,1,W0Z,부산광역시,사하구,28141759,4.1,15476,3.73
3,2021,01,04,2,W0Z,부산광역시,사하구,25162580,3.67,14688,3.54
4,2021,01,05,3,W0Z,부산광역시,사하구,21520470,3.14,13409,3.23
5,2021,01,06,4,W0Z,부산광역시,사하구,19818430,2.89,12488,3.01
6,2021,01,07,5,W0Z,부산광역시,사하구,17418500,2.54,11113,2.68
7,2021,01,08,6,W0Z,부산광역시,사하구,17619250,2.57,11066,2.67
8,2021,01,09,7,W0Z,부산광역시,사하구,21841840,3.19,12854,3.1
9,2021,01,10,1,W0Z,부산광역시,사하구,26782490,3.91,14734,3.55
0,2021,01,01,6,W10,부산광역시,금정구,13693570,3.44,8106,3.24
1,2021,01,02,7,W10,부산광역시,금정구,14030510,3.52,8347,3.34
2,2021,01,03,1,W10,부산광역시,금정구,16159240,4.06,9385,3.76
3,2021,01,04,2,W10,부산광역시,금정구,14365880,3.61,8755,3.5
4,2021,01,05,3,W10,부산광역시,금정구,12550720,3.15,8129,3.25
5,2021,01,06,4,W10,부산광역시,금정구,11806770,2.97,7789,3.12
6,2021,01,07,5,W10,부산광역시,금정구,10642960,2.67,6876,2.75
7,2021,01,08,6,W10,부산광역시,금정구,10333060,2.6,6799,2.72
8,2021,01,09,7,W10,부산광역시,금정구,12077250,3.03,7327,2.93
