,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
17,2022,01,18,3,W06,서울특별시,동대문구,14602300,2.85,10307,2.99
18,2022,01,19,4,W06,서울특별시,동대문구,14407400,2.82,10008,2.91
19,2022,01,20,5,W06,서울특별시,동대문구,15522710,3.03,10808,3.14
20,2022,01,21,6,W06,서울특별시,동대문구,14747200,2.88,10430,3.03
21,2022,01,22,7,W06,서울특별시,동대문구,15152000,2.96,10283,2.99
22,2022,01,23,1,W06,서울특별시,동대문구,20926790,4.09,13370,3.88
23,2022,01,24,2,W06,서울특별시,동대문구,17103650,3.34,11508,3.34
24,2022,01,25,3,W06,서울특별시,동대문구,15319450,2.99,10311,3.0
25,2022,01,26,4,W06,서울특별시,동대문구,17137400,3.35,11778,3.42
26,2022,01,27,5,W06,서울특별시,동대문구,17047250,3.33,11603,3.37
27,2022,01,28,6,W06,서울특별시,동대문구,18848400,3.68,12805,3.72
28,2022,01,29,7,W06,서울특별시,동대문구,19232550,3.76,12477,3.62
29,2022,01,30,1,W06,서울특별시,동대문구,18347700,3.59,11275,3.28
30,2022,01,31,2,W06,서울특별시,동대문구,19666950,3.84,11896,3.46
0,2022,01,01,7,W07,서울특별시,중랑구,17235700,3.01,11318,2.93
1,2022,01,02,1,W07,서울특별시,중랑구,23727050,4.14,14942,3.87
2,2022,01,03,2,W07,서울특별시,중랑구,19099850,3.33,12914,3.35
3,2022,01,04,3,W07,서울특별시,중랑구,16993400,2.97,11731,3.04
4,2022,01,05,4,W07,서울특별시,중랑구,16315350,2.85,11556,2.99
5,2022,01,06,5,W07,서울특별시,중랑구,16391600,2.86,11636,3.01
6,2022,01,07,6,W07,서울특별시,중랑구,15836350,2.76,11351,2.94
7,2022,01,08,7,W07,서울특별시,중랑구,16829350,2.94,11411,2.96
8,2022,01,09,1,W07,서울특별시,중랑구,22436450,3.92,14390,3.73
9,2022,01,10,2,W07,서울특별시,중랑구,19318400,3.37,13214,3.42
10,2022,01,11,3,W07,서울특별시,중랑구,14879800,2.6,10775,2.79
11,2022,01,12,4,W07,서울특별시,중랑구,15521450,2.71,11218,2.91
12,2022,01,13,5,W07,서울특별시,중랑구,15360000,2.68,11041,2.86
13,2022,01,14,6,W07,서울특별시,중랑구,15639300,2.73,11382,2.95
14,2022,01,15,7,W07,서울특별시,중랑구,16795750,2.93,11319,2.93
15,2022,01,16,1,W07,서울특별시,중랑구,22044150,3.85,14194,3.68
16,2022,01,17,2,W07,서울특별시,중랑구,18198700,3.18,12330,3.19
17,2022,01,18,3,W07,서울특별시,중랑구,16026550,2.8,11184,2.9
18,2022,01,19,4,W07,서울특별시,중랑구,14828900,2.59,10471,2.71
19,2022,01,20,5,W07,서울특별시,중랑구,16127800,2.81,11402,2.95
20,2022,01,21,6,W07,서울특별시,중랑구,15740350,2.75,11191,2.9
21,2022,01,22,7,W07,서울특별시,중랑구,17688550,3.09,11562,3.0
22,2022,01,23,1,W07,서울특별시,중랑구,23120500,4.04,14658,3.8
23,2022,01,24,2,W07,서울특별시,중랑구,19915050,3.48,13296,3.44
24,2022,01,25,3,W07,서울특별시,중랑구,17104850,2.99,11624,3.01
25,2022,01,26,4,W07,서울특별시,중랑구,17850400,3.12,12386,3.21
26,2022,01,27,5,W07,서울특별시,중랑구,17772850,3.1,12268,3.18
27,2022,01,28,6,W07,서울특별시,중랑구,20512250,3.58,13734,3.56
28,2022,01,29,7,W07,서울특별시,중랑구,22385750,3.91,14110,3.66
29,2022,01,30,1,W07,서울특별시,중랑구,24425250,4.26,15011,3.89
30,2022,01,31,2,W07,서울특별시,중랑구,26857000,4.69,16366,4.24
0,2022,01,01,7,W08,서울특별시,성북구,14582900,2.94,9153,2.76
1,2022,01,02,1,W08,서울특별시,성북구,20557950,4.15,12879,3.89
2,2022,01,03,2,W08,서울특별시,성북구,16364150,3.3,10692,3.23
3,2022,01,04,3,W08,서울특별시,성북구,14400800,2.91,9832,2.97
4,2022,01,05,4,W08,서울특별시,성북구,14943950,3.02,10507,3.17
5,2022,01,06,5,W08,서울특별시,성북구,14379750,2.9,10226,3.09
6,2022,01,07,6,W08,서울특별시,성북구,13681850,2.76,9623,2.91
7,2022,01,08,7,W08,서울특별시,성북구,14585250,2.94,9730,2.94
8,2022,01,09,1,W08,서울특별시,성북구,20979150,4.23,13096,3.95
9,2022,01,10,2,W08,서울특별시,성북구,16640150,3.36,11114,3.36
10,2022,01,11,3,W08,서울특별시,성북구,12883350,2.6,9031,2.73
11,2022,01,12,4,W08,서울특별시,성북구,14534250,2.93,10329,3.12
12,2022,01,13,5,W08,서울특별시,성북구,13774000,2.78,9698,2.93
13,2022,01,14,6,W08,서울특별시,성북구,13585200,2.74,9513,2.87
14,2022,01,15,7,W08,서울특별시,성북구,14421000,2.91,9580,2.89
15,2022,01,16,1,W08,서울특별시,성북구,19921850,4.02,12733,3.84
16,2022,01,17,2,W08,서울특별시,성북구,15070450,3.04,10090,3.05
17,2022,01,18,3,W08,서울특별시,성북구,14083050,2.84,9771,2.95
18,2022,01,19,4,W08,서울특별시,성북구,13377250,2.7,9448,2.85
19,2022,01,20,5,W08,서울특별시,성북구,14655200,2.96,10215,3.08
20,2022,01,21,6,W08,서울특별시,성북구,13317200,2.69,9466,2.86
21,2022,01,22,7,W08,서울특별시,성북구,14675100,2.96,9640,2.91
22,2022,01,23,1,W08,서울특별시,성북구,20428250,4.12,12933,3.91
23,2022,01,24,2,W08,서울특별시,성북구,16942100,3.42,11205,3.38
24,2022,01,25,3,W08,서울특별시,성북구,14453900,2.92,9802,2.96
25,2022,01,26,4,W08,서울특별시,성북구,16441400,3.32,11223,3.39
26,2022,01,27,5,W08,서울특별시,성북구,15276150,3.08,10680,3.22
27,2022,01,28,6,W08,서울특별시,성북구,17074800,3.45,11660,3.52
28,2022,01,29,7,W08,서울특별시,성북구,19272650,3.89,12262,3.7
29,2022,01,30,1,W08,서울특별시,성북구,20018500,4.04,12434,3.75
30,2022,01,31,2,W08,서울특별시,성북구,20134850,4.06,12601,3.81
0,2022,01,01,7,W09,서울특별시,강북구,7136250,2.9,4560,2.86
1,2022,01,02,1,W09,서울특별시,강북구,9254410,3.76,5610,3.52
2,2022,01,03,2,W09,서울특별시,강북구,7998050,3.25,5058,3.17
3,2022,01,04,3,W09,서울특별시,강북구,7457250,3.03,5068,3.18
4,2022,01,05,4,W09,서울특별시,강북구,7947040,3.23,5362,3.36
5,2022,01,06,5,W09,서울특별시,강북구,7084650,2.88,4899,3.07
6,2022,01,07,6,W09,서울특별시,강북구,6778400,2.76,4670,2.93
7,2022,01,08,7,W09,서울특별시,강북구,7317640,2.97,4612,2.89
8,2022,01,09,1,W09,서울특별시,강북구,9519400,3.87,5898,3.7
9,2022,01,10,2,W09,서울특별시,강북구,8345400,3.39,5350,3.35
10,2022,01,11,3,W09,서울특별시,강북구,6796250,2.76,4633,2.9
11,2022,01,12,4,W09,서울특별시,강북구,7519850,3.06,5237,3.28
12,2022,01,13,5,W09,서울특별시,강북구,6449950,2.62,4530,2.84
13,2022,01,14,6,W09,서울특별시,강북구,6455050,2.62,4526,2.84
14,2022,01,15,7,W09,서울특별시,강북구,7179250,2.92,4683,2.94
15,2022,01,16,1,W09,서울특별시,강북구,9203500,3.74,5690,3.57
16,2022,01,17,2,W09,서울특별시,강북구,7639950,3.11,4883,3.06
17,2022,01,18,3,W09,서울특별시,강북구,7402500,3.01,4958,3.11
18,2022,01,19,4,W09,서울특별시,강북구,7115650,2.89,4876,3.06
19,2022,01,20,5,W09,서울특별시,강북구,6984110,2.84,4765,2.99
20,2022,01,21,6,W09,서울특별시,강북구,6855760,2.79,4578,2.87
21,2022,01,22,7,W09,서울특별시,강북구,7284350,2.96,4656,2.92
22,2022,01,23,1,W09,서울특별시,강북구,9400100,3.82,5829,3.65
23,2022,01,24,2,W09,서울특별시,강북구,8216050,3.34,5255,3.29
24,2022,01,25,3,W09,서울특별시,강북구,7853400,3.19,5209,3.27
25,2022,01,26,4,W09,서울특별시,강북구,8441500,3.43,5609,3.52
26,2022,01,27,5,W09,서울특별시,강북구,7920960,3.22,5194,3.26
27,2022,01,28,6,W09,서울특별시,강북구,8279200,3.37,5342,3.35
28,2022,01,29,7,W09,서울특별시,강북구,9165200,3.73,5566,3.49
29,2022,01,30,1,W09,서울특별시,강북구,10070500,4.09,5930,3.72
30,2022,01,31,2,W09,서울특별시,강북구,10950350,4.45,6453,4.05
0,2022,01,01,7,W0A,서울특별시,도봉구,24047350,2.78,16624,2.99
1,2022,01,02,1,W0A,서울특별시,도봉구,29539400,3.42,19699,3.55
2,2022,01,03,2,W0A,서울특별시,도봉구,32873700,3.8,18461,3.33
3,2022,01,04,3,W0A,서울특별시,도봉구,27775250,3.21,17130,3.09
4,2022,01,05,4,W0A,서울특별시,도봉구,26191550,3.03,16956,3.05
5,2022,01,06,5,W0A,서울특별시,도봉구,25635000,2.97,17359,3.13
6,2022,01,07,6,W0A,서울특별시,도봉구,25108450,2.91,16592,2.99
7,2022,01,08,7,W0A,서울특별시,도봉구,25362100,2.93,16456,2.96
8,2022,01,09,1,W0A,서울특별시,도봉구,28998100,3.36,19705,3.55
9,2022,01,10,2,W0A,서울특별시,도봉구,31737950,3.67,18827,3.39
10,2022,01,11,3,W0A,서울특별시,도봉구,24671410,2.85,15769,2.84
11,2022,01,12,4,W0A,서울특별시,도봉구,24277100,2.81,16505,2.97
12,2022,01,13,5,W0A,서울특별시,도봉구,23122950,2.68,16175,2.91
13,2022,01,14,6,W0A,서울특별시,도봉구,24809600,2.87,16364,2.95
14,2022,01,15,7,W0A,서울특별시,도봉구,25442100,2.94,16664,3.0
15,2022,01,16,1,W0A,서울특별시,도봉구,29083900,3.37,19685,3.55
16,2022,01,17,2,W0A,서울특별시,도봉구,30341350,3.51,17460,3.15
17,2022,01,18,3,W0A,서울특별시,도봉구,25821250,2.99,16590,2.99
18,2022,01,19,4,W0A,서울특별시,도봉구,23218800,2.69,15602,2.81
19,2022,01,20,5,W0A,서울특별시,도봉구,25234200,2.92,16970,3.06
20,2022,01,21,6,W0A,서울특별시,도봉구,25465750,2.95,16427,2.96
21,2022,01,22,7,W0A,서울특별시,도봉구,25789250,2.98,16904,3.05
22,2022,01,23,1,W0A,서울특별시,도봉구,29738900,3.44,19967,3.6
23,2022,01,24,2,W0A,서울특별시,도봉구,33322150,3.86,19235,3.47
24,2022,01,25,3,W0A,서울특별시,도봉구,27400650,3.17,16964,3.06
25,2022,01,26,4,W0A,서울특별시,도봉구,28680650,3.32,18272,3.29
26,2022,01,27,5,W0A,서울특별시,도봉구,27926000,3.23,18045,3.25
27,2022,01,28,6,W0A,서울특별시,도봉구,30625650,3.54,18903,3.41
28,2022,01,29,7,W0A,서울특별시,도봉구,33268850,3.85,20304,3.66
29,2022,01,30,1,W0A,서울특별시,도봉구,32645950,3.78,21222,3.82
30,2022,01,31,2,W0A,서울특별시,도봉구,36093500,4.18,23237,4.19
0,2022,01,01,7,W0B,서울특별시,노원구,47644850,3.07,33287,2.98
1,2022,01,02,1,W0B,서울특별시,노원구,61219700,3.95,40418,3.61
2,2022,01,03,2,W0B,서울특별시,노원구,51175050,3.3,36507,3.26
3,2022,01,04,3,W0B,서울특별시,노원구,46716850,3.01,35244,3.15
4,2022,01,05,4,W0B,서울특별시,노원구,45405300,2.93,34672,3.1
5,2022,01,06,5,W0B,서울특별시,노원구,44840350,2.89,34516,3.09
6,2022,01,07,6,W0B,서울특별시,노원구,43480000,2.81,33717,3.01
7,2022,01,08,7,W0B,서울특별시,노원구,45894950,2.96,33493,2.99
8,2022,01,09,1,W0B,서울특별시,노원구,58539150,3.78,39639,3.54
9,2022,01,10,2,W0B,서울특별시,노원구,52526300,3.39,37718,3.37
10,2022,01,11,3,W0B,서울특별시,노원구,43088850,2.78,32843,2.94
11,2022,01,12,4,W0B,서울특별시,노원구,44423050,2.87,34003,3.04
12,2022,01,13,5,W0B,서울특별시,노원구,42160850,2.72,32390,2.9
13,2022,01,14,6,W0B,서울특별시,노원구,43289350,2.79,33077,2.96
14,2022,01,15,7,W0B,서울특별시,노원구,46482800,3.0,33539,3.0
15,2022,01,16,1,W0B,서울특별시,노원구,57588500,3.72,39334,3.52
16,2022,01,17,2,W0B,서울특별시,노원구,48177250,3.11,34743,3.11
17,2022,01,18,3,W0B,서울특별시,노원구,46080160,2.97,34809,3.11
18,2022,01,19,4,W0B,서울특별시,노원구,41190200,2.66,31361,2.8
19,2022,01,20,5,W0B,서울특별시,노원구,45618150,2.94,34279,3.06
20,2022,01,21,6,W0B,서울특별시,노원구,42770700,2.76,32741,2.93
21,2022,01,22,7,W0B,서울특별시,노원구,46939700,3.03,33843,3.03
22,2022,01,23,1,W0B,서울특별시,노원구,60361200,3.89,40622,3.63
23,2022,01,24,2,W0B,서울특별시,노원구,53503950,3.45,37963,3.39
24,2022,01,25,3,W0B,서울특별시,노원구,48141200,3.11,35388,3.16
25,2022,01,26,4,W0B,서울특별시,노원구,49037650,3.16,36500,3.26
26,2022,01,27,5,W0B,서울특별시,노원구,48960350,3.16,36050,3.22
27,2022,01,28,6,W0B,서울특별시,노원구,51526300,3.32,37887,3.39
28,2022,01,29,7,W0B,서울특별시,노원구,60252650,3.89,41120,3.68
29,2022,01,30,1,W0B,서울특별시,노원구,64203000,4.14,41928,3.75
30,2022,01,31,2,W0B,서울특별시,노원구,68512900,4.42,44934,4.02
0,2022,01,01,7,W0C,서울특별시,은평구,8827250,3.08,5431,2.92
1,2022,01,02,1,W0C,서울특별시,은평구,12751200,4.45,7790,4.18
2,2022,01,03,2,W0C,서울특별시,은평구,10252250,3.58,6662,3.58
3,2022,01,04,3,W0C,서울특별시,은평구,7409800,2.59,4992,2.68
4,2022,01,05,4,W0C,서울특별시,은평구,7098450,2.48,4771,2.56
5,2022,01,06,5,W0C,서울특별시,은평구,8650750,3.02,5996,3.22
6,2022,01,07,6,W0C,서울특별시,은평구,7787650,2.72,5278,2.83
7,2022,01,08,7,W0C,서울특별시,은평구,8238350,2.88,5373,2.89
8,2022,01,09,1,W0C,서울특별시,은평구,12093650,4.22,7603,4.08
9,2022,01,10,2,W0C,서울특별시,은평구,10262800,3.58,6799,3.65
10,2022,01,11,3,W0C,서울특별시,은평구,7070600,2.47,4719,2.53
11,2022,01,12,4,W0C,서울특별시,은평구,7608350,2.66,5135,2.76
